text,player_id,role,message_number,message_irrelevant,time_stamp,trial_id
someone praying,98,describer,1,FALSE,NA,1974
person with open left arm,95,describer,1,FALSE,NA,1975
has a triangle falling from his head,98,describer,2,FALSE,NA,1974
person kneeling with arms up,97,describer,1,FALSE,NA,1976
your turn,98,matcher,1,FALSE,NA,1977
"person with arm point left, long sleeve",96,describer,2,FALSE,NA,1977
pointing,96,describer,3,FALSE,NA,1977
penguin with a backpack,97,describer,1,FALSE,NA,1978
"person with one foot down, the another one up",96,describer,1,FALSE,NA,1979
"person kneeling down, with two arms up, foot showing",96,describer,1,FALSE,NA,1980
man flying with arms up,97,describer,1,FALSE,NA,1981
"person with two arms up, looks like he's falling down, no feet showing",96,describer,1,FALSE,NA,1982
guy with open left hand,97,describer,1,FALSE,NA,1983
person kneeling,95,describer,1,FALSE,NA,1984
person flying with open arms,98,describer,1,FALSE,NA,1985
no feet showing,98,describer,2,FALSE,NA,1985
person with open left arm,95,describer,1,FALSE,NA,1986
priest with long sleeve,98,describer,1,FALSE,NA,1987
person kneeling,98,describer,1,FALSE,NA,1988
person flying,95,describer,1,FALSE,NA,1989
praing,98,describer,2,FALSE,NA,1988
"one foot up, one down",98,describer,1,FALSE,NA,1990
penguin with backpack,95,describer,1,FALSE,NA,1991
penquin with a backpack,97,describer,1,FALSE,NA,1992
person praying,96,describer,1,FALSE,NA,1993
kneeling down,96,describer,2,FALSE,NA,1993
person flying,97,describer,1,FALSE,NA,1994
"person with arm facing left, long sleeve",96,describer,1,FALSE,NA,1995
"one foot down, another foot up",96,describer,1,FALSE,NA,1996
person kneeling with arms up,97,describer,1,FALSE,NA,1997
person flying?,98,matcher,1,FALSE,NA,1998
"person with two arms up, no feet showing",96,describer,2,FALSE,NA,1998
person with open left arm,97,describer,1,FALSE,NA,1999
gg,98,matcher,3,FALSE,NA,1998
person kneeling,95,describer,1,FALSE,NA,2000
person with arms up without foot seems like flying,97,describer,1,FALSE,NA,2001
person flying,95,describer,1,FALSE,NA,2002
guy with visible left arm standing still,97,describer,1,FALSE,NA,2003
penguin with backpack,95,describer,1,FALSE,NA,2004
person kneeling with arms up,97,describer,1,FALSE,NA,2005
person with open left arm,95,describer,1,FALSE,NA,2006
person looking like a zombie - one foot up one down with arms high,97,describer,1,FALSE,NA,2007
?,98,matcher,2,FALSE,NA,2007
person praying,98,describer,1,FALSE,NA,2008
"person with arm pointing left, long sleeve",96,describer,1,FALSE,NA,2009
kneelign down,98,describer,2,FALSE,NA,2008
person flying,96,describer,1,FALSE,NA,2010
"person wit one foot up, one down",98,describer,1,FALSE,NA,2011
waking staring at the ground,98,describer,2,FALSE,NA,2011
person flying,98,describer,1,FALSE,NA,2012
person kneeling down,96,describer,1,FALSE,NA,2013
with open arms,98,describer,2,FALSE,NA,2012
"person with backpack, one foot up another one down",96,describer,1,FALSE,NA,2014
"arm pointing left, has a long sleeve",98,describer,1,FALSE,NA,2015
person with backpack,95,describer,1,FALSE,NA,2016
person praying,97,describer,1,FALSE,NA,2017
person flying,95,describer,1,FALSE,NA,2018
zombie one foot up one down with arms at left,97,describer,1,FALSE,NA,2019
person kneeling,95,describer,1,FALSE,NA,2020
guy standing still with left arm open,97,describer,1,FALSE,NA,2021
person with open left arm,95,describer,1,FALSE,NA,2022
persony flying with open two arms,97,describer,1,FALSE,NA,2023
zombie,98,describer,1,FALSE,NA,2024
person flying,96,describer,1,FALSE,NA,2025
left arm open,98,describer,1,FALSE,NA,2026
person kneeling,96,describer,1,FALSE,NA,2027
person flying,98,describer,1,FALSE,NA,2028
"person facing left, arm pointing left with long sleeve",96,describer,1,FALSE,NA,2029
person with backpack,96,describer,1,FALSE,NA,2030
person praying,98,describer,1,FALSE,NA,2031
Hey,99,describer,1,FALSE,NA,2032
Its th triangle,99,describer,2,FALSE,NA,2032
shaped,99,describer,3,FALSE,NA,2032
Triangle shaped one,99,describer,4,FALSE,NA,2032
like a rabbit,99,describer,5,FALSE,NA,2032
SHItting down,100,matcher,6,FALSE,NA,2032
its the guy sitting,99,describer,1,FALSE,NA,2033
again,99,describer,2,FALSE,NA,2033
its the same image,101,describer,1,FALSE,NA,2034
before,101,describer,2,FALSE,NA,2034
little triangle,99,describer,1,FALSE,NA,2035
on right,99,describer,2,FALSE,NA,2035
square top left,99,describer,3,FALSE,NA,2035
its like if someone is sitting turning to you,101,describer,1,FALSE,NA,2036
ok thanks,100,matcher,1,FALSE,NA,2037
guy standing up,99,describer,2,FALSE,NA,2037
its like someones sitting with back turned to the left,101,describer,1,FALSE,NA,2038
vertical,99,describer,3,FALSE,NA,2037
ok lets go tell me what it looks like,99,matcher,1,FALSE,NA,2039
Dancing,102,describer,1,FALSE,NA,2040
your turn,101,matcher,2,FALSE,NA,2040
now u tell me,99,matcher,2,FALSE,NA,2039
sitting,100,describer,3,FALSE,NA,2039
with knees up,99,matcher,4,FALSE,NA,2039
Look like dancing,102,describer,3,FALSE,NA,2040
Sitting,102,describer,1,FALSE,NA,2041
sitting boy,100,describer,1,FALSE,NA,2042
which one?,101,matcher,2,FALSE,NA,2041
with knees up ?,99,matcher,2,FALSE,NA,2042
or the same one,99,matcher,3,FALSE,NA,2042
On The left her legs,102,describer,3,FALSE,NA,2041
knees up,100,describer,4,FALSE,NA,2042
too latr,101,matcher,4,FALSE,NA,2041
2 something on head,102,describer,1,FALSE,NA,2043
sitting girl,100,describer,1,FALSE,NA,2044
hands on the ground,100,describer,2,FALSE,NA,2044
got it,99,matcher,3,FALSE,NA,2044
Sitting front,102,describer,1,FALSE,NA,2045
girl sitting looking down,100,describer,1,FALSE,NA,2046
its the person siting with legs bent,101,describer,1,FALSE,NA,2047
its the one you just clicked,101,describer,1,FALSE,NA,2048
ok boy sitting knees up,99,describer,1,FALSE,NA,2049
with things in the head,101,describer,2,FALSE,NA,2048
nicee,99,describer,2,FALSE,NA,2049
thanks,100,matcher,3,FALSE,NA,2049
dancing,101,describer,1,FALSE,NA,2050
girl dancing,99,describer,1,FALSE,NA,2051
or sittting idk,99,describer,2,FALSE,NA,2051
help me,100,matcher,3,FALSE,NA,2051
not the one looking down,99,describer,4,FALSE,NA,2051
nice,99,describer,5,FALSE,NA,2051
ok this is girl dancing ok,99,describer,6,FALSE,NA,2051
xD,99,describer,7,FALSE,NA,2051
the one facing you,101,describer,1,FALSE,NA,2052
ok now is the guy STANDING,99,describer,1,FALSE,NA,2053
vertical,99,describer,2,FALSE,NA,2053
not the sitting knees up guy,99,describer,3,FALSE,NA,2053
not the girl dancing,99,describer,4,FALSE,NA,2053
not the girl sitted looking down,99,describer,5,FALSE,NA,2053
thanks,100,matcher,6,FALSE,NA,2053
The one facing,102,describer,1,FALSE,NA,2054
The same,102,describer,2,FALSE,NA,2054
what is it,99,matcher,1,FALSE,NA,2055
boy sitting with knees up,100,describer,2,FALSE,NA,2055
lets go nice keep it up :D,99,matcher,3,FALSE,NA,2055
nice,100,describer,4,FALSE,NA,2055
Dancing,102,describer,1,FALSE,NA,2056
girl sitting with hands buck on the ground,100,describer,1,FALSE,NA,2057
great,100,describer,2,FALSE,NA,2057
Sitting,102,describer,1,FALSE,NA,2058
girl sitting with hands in front,100,describer,1,FALSE,NA,2059
yes,100,describer,2,FALSE,NA,2059
looking down,99,matcher,3,FALSE,NA,2059
2 things head,102,describer,1,FALSE,NA,2060
girl sitting looking down,100,describer,1,FALSE,NA,2061
nice,100,describer,2,FALSE,NA,2061
"Hey, i suggest to make names for the iamges",99,describer,1,FALSE,NA,2062
boy sitting with knees up,100,describer,1,FALSE,NA,2063
"now its the standing person, the most vertical one",99,describer,2,FALSE,NA,2062
not the girl looking down,99,describer,3,FALSE,NA,2062
not the boy sitting with knees up,99,describer,4,FALSE,NA,2062
not the girl dancing with hands upfront,99,describer,5,FALSE,NA,2062
"Ok, so now its the guy sitting with knees up",99,describer,1,FALSE,NA,2064
looking up,99,describer,2,FALSE,NA,2064
sitting down with hands in front,100,describer,1,FALSE,NA,2065
no knees up,100,describer,2,FALSE,NA,2065
yes,100,describer,3,FALSE,NA,2065
its the girl looking down,99,describer,1,FALSE,NA,2066
moutain shaped i guess,99,describer,2,FALSE,NA,2066
girl sitting with hands buck in the ground,100,describer,1,FALSE,NA,2067
mountain *,99,describer,3,FALSE,NA,2066
ok so now is like the girl dancing,99,describer,1,FALSE,NA,2068
girl sitting and looking down,100,describer,1,FALSE,NA,2069
like a mermaid i guess,99,describer,2,FALSE,NA,2068
this thing just refreshed,101,matcher,2,FALSE,NA,2069
nice,99,describer,3,FALSE,NA,2068
;D,99,describer,4,FALSE,NA,2068
yes,100,describer,3,FALSE,NA,2069
the one facing you,101,describer,1,FALSE,NA,2070
Dance dance:p,102,describer,1,FALSE,NA,2071
tell me :),99,matcher,2,FALSE,NA,2071
ok,100,matcher,2,FALSE,NA,2070
Dancing,102,describer,3,FALSE,NA,2071
nice,99,matcher,4,FALSE,NA,2071
Girll siting,102,describer,1,FALSE,NA,2072
the one that looks like its dancing,101,describer,1,FALSE,NA,2073
2 things on her head,102,describer,2,FALSE,NA,2072
with a long tail dress,101,describer,2,FALSE,NA,2073
with knees up?,99,matcher,3,FALSE,NA,2072
oh ok,99,matcher,4,FALSE,NA,2072
yes,101,describer,3,FALSE,NA,2073
Men siting,102,describer,1,FALSE,NA,2074
with knees up right,99,matcher,2,FALSE,NA,2074
sitting  with legs showing,101,describer,1,FALSE,NA,2075
NOT front,102,describer,3,FALSE,NA,2074
semi bent,101,describer,2,FALSE,NA,2075
not the girl,101,describer,3,FALSE,NA,2075
the girl sitting,101,describer,1,FALSE,NA,2076
Sitting front,102,describer,1,FALSE,NA,2077
more help plz,100,matcher,2,FALSE,NA,2076
the girl sitting with back turned to the left,101,describer,3,FALSE,NA,2076
the guy dancing,103,describer,1,FALSE,NA,2078
hey,104,matcher,2,FALSE,NA,2078
hands up?,104,matcher,3,FALSE,NA,2078
its the one that has a square in the middle of 2 losangls,105,describer,1,FALSE,NA,2079
hello,103,describer,4,FALSE,NA,2078
its the one with the square on top,105,describer,1,FALSE,NA,2080
"I had some bugs, can you describe it one more time?",106,matcher,2,FALSE,NA,2080
and a triangle,105,describer,3,FALSE,NA,2080
right of it,105,describer,4,FALSE,NA,2080
and left too,105,describer,5,FALSE,NA,2080
2 triangles square on top,105,describer,6,FALSE,NA,2080
the deformed man,103,describer,1,FALSE,NA,2081
its the one that has a square like on top,105,describer,1,FALSE,NA,2082
but falling the body,105,describer,2,FALSE,NA,2082
who is like prostrating,103,describer,2,FALSE,NA,2081
nice,104,matcher,3,FALSE,NA,2081
and has one foot in the air,105,describer,3,FALSE,NA,2082
one other foot in the ground,105,describer,4,FALSE,NA,2082
GJ,106,matcher,5,FALSE,NA,2082
the praying guy,103,describer,1,FALSE,NA,2083
its the one that looks like someone is praying to god,105,describer,1,FALSE,NA,2084
a square on top,105,describer,2,FALSE,NA,2084
on its sides,105,describer,3,FALSE,NA,2084
ok this should be easy now,104,matcher,2,FALSE,NA,2083
It has a square on the top,106,describer,1,FALSE,NA,2085
the dancing man,104,describer,1,FALSE,NA,2086
Looks like he's on his knees,106,describer,2,FALSE,NA,2085
which one?,103,matcher,2,FALSE,NA,2086
with a triangle on the right side of square,106,describer,3,FALSE,NA,2085
nice,103,matcher,3,FALSE,NA,2086
the deformed guy,104,describer,1,FALSE,NA,2087
It has a one leg in the air,106,describer,1,FALSE,NA,2088
so is the score what we get paid at the end?,104,describer,2,FALSE,NA,2087
and head tilted back,106,describer,2,FALSE,NA,2088
hands up guy,104,describer,1,FALSE,NA,2089
the thing got deleted write it again after,103,matcher,2,FALSE,NA,2089
the text i mean,103,matcher,3,FALSE,NA,2089
hands in the air,104,describer,4,FALSE,NA,2089
It looks like he's falling back,106,describer,1,FALSE,NA,2090
praying guy,104,describer,1,FALSE,NA,2091
hellooo?,105,matcher,2,FALSE,NA,2090
"with only legs, head and some body on the picture",106,describer,3,FALSE,NA,2090
hello,106,describer,4,FALSE,NA,2090
he have one arm above head,106,describer,5,FALSE,NA,2090
which one,104,matcher,1,FALSE,NA,2092
praying guy,103,describer,2,FALSE,NA,2092
it looks liuke itss falling down,105,describer,1,FALSE,NA,2093
nice nice,104,matcher,3,FALSE,NA,2092
hey,106,matcher,2,FALSE,NA,2093
square in the middke as head,105,describer,3,FALSE,NA,2093
backwards?,106,matcher,4,FALSE,NA,2093
yes,105,describer,5,FALSE,NA,2093
hey,106,matcher,1,FALSE,NA,2094
hands up,103,describer,1,FALSE,NA,2095
guy,103,describer,2,FALSE,NA,2095
it looks like its praying to god,105,describer,2,FALSE,NA,2094
square on top alone,105,describer,3,FALSE,NA,2094
and its hands to the left of the picture,105,describer,4,FALSE,NA,2094
deformed guy,103,describer,1,FALSE,NA,2096
",",106,matcher,1,FALSE,NA,2097
one feet in the air,105,describer,2,FALSE,NA,2097
deformed guy,103,describer,2,FALSE,NA,2096
square tilted baclkwards,105,describer,3,FALSE,NA,2097
"ah ok, it lags a bit",103,describer,3,FALSE,NA,2096
",",106,matcher,1,FALSE,NA,2098
dancing guy,103,describer,1,FALSE,NA,2099
it looks on its knees,105,describer,2,FALSE,NA,2098
hey,106,matcher,3,FALSE,NA,2098
square top triangles left and right,105,describer,4,FALSE,NA,2098
defomed,104,describer,1,FALSE,NA,2100
it looks like its falling down,106,describer,1,FALSE,NA,2101
deformed,104,describer,2,FALSE,NA,2100
"with only head, arms and body shown",106,describer,2,FALSE,NA,2101
backwards ?,105,matcher,3,FALSE,NA,2101
yes,106,describer,4,FALSE,NA,2101
i choose it,103,matcher,3,FALSE,NA,2100
niice,104,describer,4,FALSE,NA,2100
.,105,matcher,1,FALSE,NA,2102
.,105,matcher,2,FALSE,NA,2102
dancing,104,describer,1,FALSE,NA,2103
it looks like it's standing in some kind of long suit or something,106,describer,3,FALSE,NA,2102
with only square at the top,106,describer,4,FALSE,NA,2102
wut,105,matcher,5,FALSE,NA,2102
with arms on the left,106,describer,6,FALSE,NA,2102
hands up,104,describer,1,FALSE,NA,2104
it looks like its praying to god on his knees,106,describer,1,FALSE,NA,2105
.,105,matcher,2,FALSE,NA,2105
.,105,matcher,3,FALSE,NA,2105
hands to the left ?,105,matcher,4,FALSE,NA,2105
triangles to the left and right ?,105,matcher,5,FALSE,NA,2105
to the right i think,106,describer,6,FALSE,NA,2105
one triangle close to the right,106,describer,7,FALSE,NA,2105
of the head,106,describer,8,FALSE,NA,2105
.,105,matcher,1,FALSE,NA,2106
praying,104,describer,1,FALSE,NA,2107
one feet in the air,106,describer,2,FALSE,NA,2106
square falling off it ?,105,matcher,3,FALSE,NA,2106
to the right ?=,105,matcher,4,FALSE,NA,2106
yes,106,describer,5,FALSE,NA,2106
..,105,matcher,1,FALSE,NA,2108
.,106,matcher,1,FALSE,NA,2109
ok so i will get names to the figures to get them faast,103,describer,2,FALSE,NA,2109
hands up guy,103,describer,3,FALSE,NA,2109
.,106,matcher,4,FALSE,NA,2109
hey its the one that looks like its praying,104,describer,2,FALSE,NA,2108
helo ?,105,matcher,3,FALSE,NA,2108
.,106,matcher,5,FALSE,NA,2109
sure,106,matcher,6,FALSE,NA,2109
hand to the left ?=,105,matcher,4,FALSE,NA,2108
yeah,104,describer,5,FALSE,NA,2108
the one with the body in diagonal,103,describer,7,FALSE,NA,2109
.,106,matcher,1,FALSE,NA,2110
the one who is looking down has 2 feet,104,describer,1,FALSE,NA,2111
"this one is ""dancing guy"", the one with the tilted head and one leg lifted",103,describer,2,FALSE,NA,2110
nice,104,describer,2,FALSE,NA,2111
wp,105,matcher,3,FALSE,NA,2111
"this one ""deformed guy"", well he has one triangle a little off",103,describer,1,FALSE,NA,2112
the one with 2 hands up,104,describer,1,FALSE,NA,2113
..,105,matcher,2,FALSE,NA,2113
the one kneeled,103,describer,2,FALSE,NA,2112
:D,104,describer,3,FALSE,NA,2113
..,105,matcher,1,FALSE,NA,2114
the one that looks defromed,104,describer,2,FALSE,NA,2114
this one is praying guy,103,describer,1,FALSE,NA,2115
..full body on the floor ?,105,matcher,3,FALSE,NA,2114
the one you still haven't choosen,103,describer,2,FALSE,NA,2115
just laying ?=,105,matcher,4,FALSE,NA,2114
the one we havent opicked yet,104,describer,5,FALSE,NA,2114
picked,104,describer,6,FALSE,NA,2114
yeah,104,describer,7,FALSE,NA,2114
ok now write the same names to make it fast,103,describer,3,FALSE,NA,2115
this one is deformed guy,106,describer,1,FALSE,NA,2116
looks deformed,105,describer,1,FALSE,NA,2117
?,104,matcher,2,FALSE,NA,2117
ok,104,matcher,3,FALSE,NA,2117
full body laying on the floor,105,describer,4,FALSE,NA,2117
ok nice,103,matcher,2,FALSE,NA,2116
.,104,matcher,1,FALSE,NA,2118
looking down,105,describer,2,FALSE,NA,2118
this one is praying guy,106,describer,1,FALSE,NA,2119
one feet in air,105,describer,3,FALSE,NA,2118
this one is dancing guy,106,describer,1,FALSE,NA,2120
praying,105,describer,1,FALSE,NA,2121
hands to the left,105,describer,2,FALSE,NA,2121
ye got it,104,matcher,3,FALSE,NA,2121
this one is hands up guy,106,describer,1,FALSE,NA,2122
falling back arms in air,105,describer,1,FALSE,NA,2123
i didn't even thought about naming them,106,matcher,1,FALSE,NA,2124
praying guy,103,describer,2,FALSE,NA,2124
praying,104,describer,1,FALSE,NA,2125
you're so so clever,106,matcher,3,FALSE,NA,2124
lol,103,describer,4,FALSE,NA,2124
no it was my late partner proposing it,103,describer,5,FALSE,NA,2124
2 feet 1 in air,104,describer,1,FALSE,NA,2126
deformed gu,103,describer,1,FALSE,NA,2127
i just got the names as i was the speaker,103,describer,2,FALSE,NA,2127
deformed,104,describer,1,FALSE,NA,2128
hands u guy,103,describer,1,FALSE,NA,2129
hands up guy,103,describer,2,FALSE,NA,2129
hands in the air,104,describer,1,FALSE,NA,2130
dancing guy,103,describer,1,FALSE,NA,2131
dancing guy,103,describer,2,FALSE,NA,2131
praying guy,106,describer,1,FALSE,NA,2132
ok,103,matcher,2,FALSE,NA,2132
praying,105,describer,1,FALSE,NA,2133
deformed guy,106,describer,1,FALSE,NA,2134
2 feet 1 in air,105,describer,1,FALSE,NA,2135
hands up guy,106,describer,1,FALSE,NA,2136
falling back 2 arms in air,105,describer,1,FALSE,NA,2137
dancing guy,106,describer,1,FALSE,NA,2138
deformed,105,describer,1,FALSE,NA,2139
body in floor,105,describer,2,FALSE,NA,2139
to choose faster i will give names to the 4 figures,103,describer,1,FALSE,NA,2140
hey,104,matcher,1,FALSE,NA,2141
ok?,103,describer,2,FALSE,NA,2140
"""praying guy"" to the one that look he is praying and wearing a cassock",103,describer,3,FALSE,NA,2140
It's a guy on his knees with a triangle a little bit off,106,describer,2,FALSE,NA,2141
whic one,104,matcher,3,FALSE,NA,2141
On the right of his head,106,describer,4,FALSE,NA,2141
Hiii,106,describer,5,FALSE,NA,2141
ok,105,matcher,4,FALSE,NA,2140
not the one with the strange triangle,103,describer,5,FALSE,NA,2140
ok,104,matcher,6,FALSE,NA,2141
"""hands up guy"" to the one with the arms lifted",103,describer,1,FALSE,NA,2142
It's a guy falling backwards,106,describer,1,FALSE,NA,2143
with his hands in the air,106,describer,2,FALSE,NA,2143
nice nice,104,matcher,3,FALSE,NA,2143
"""deformed guy"" to the one with the tilted triangle and kneeling",103,describer,1,FALSE,NA,2144
it's a guy with a foot in the air,106,describer,1,FALSE,NA,2145
"""dancing guy"" to the one with the tilted head and a lifted leg",103,describer,1,FALSE,NA,2146
it's a guy with a diamond on his head,106,describer,1,FALSE,NA,2147
with hands on the left,106,describer,2,FALSE,NA,2147
looks like its praying,104,matcher,3,FALSE,NA,2147
hands left,104,matcher,4,FALSE,NA,2147
ok,104,matcher,5,FALSE,NA,2147
hands up in the air,104,describer,1,FALSE,NA,2148
wich one,103,matcher,1,FALSE,NA,2149
praying guy,105,describer,2,FALSE,NA,2149
sorry did not load page,105,describer,3,FALSE,NA,2149
no problem,103,matcher,1,FALSE,NA,2150
praying,104,describer,1,FALSE,NA,2151
hands up guy,105,describer,2,FALSE,NA,2150
one hand in the air,104,describer,1,FALSE,NA,2152
dancing guy,105,describer,1,FALSE,NA,2153
feet,104,describer,2,FALSE,NA,2152
*,104,describer,3,FALSE,NA,2152
2 feet 1 in air,104,describer,4,FALSE,NA,2152
deformed guy,104,describer,1,FALSE,NA,2154
deformed,105,describer,1,FALSE,NA,2155
dancing guy,103,describer,1,FALSE,NA,2156
deformed guy,106,describer,1,FALSE,NA,2157
praying guy,106,describer,1,FALSE,NA,2158
hands up guy,103,describer,1,FALSE,NA,2159
hands up guy,106,describer,1,FALSE,NA,2160
deformed guy,103,describer,1,FALSE,NA,2161
one feet in the air,106,describer,1,FALSE,NA,2162
praying guy,103,describer,1,FALSE,NA,2163
praying guy,103,describer,2,FALSE,NA,2163
praying guyy,105,describer,1,FALSE,NA,2164
hands up,104,describer,1,FALSE,NA,2165
hands up,105,describer,1,FALSE,NA,2166
one foot in air,104,describer,1,FALSE,NA,2167
deformed,105,describer,1,FALSE,NA,2168
praying,104,describer,1,FALSE,NA,2169
...,105,describer,2,FALSE,NA,2168
deformed,104,describer,1,FALSE,NA,2170
dancing,105,describer,1,FALSE,NA,2171
come on,107,matcher,1,FALSE,NA,2172
the one that does not look like a person,108,describer,2,FALSE,NA,2172
the one that look like a person that has two ears,108,describer,1,FALSE,NA,2173
sitting  down,109,describer,1,FALSE,NA,2174
no arms,109,describer,2,FALSE,NA,2174
the person that its sitting again,108,describer,1,FALSE,NA,2175
no arms,109,describer,1,FALSE,NA,2176
no bunny ears,109,describer,2,FALSE,NA,2176
has bunny ears sitting down,109,describer,1,FALSE,NA,2177
looks like a person standing,108,describer,1,FALSE,NA,2178
nice,107,matcher,2,FALSE,NA,2178
sitting person with no ears,107,describer,1,FALSE,NA,2179
with arms,110,describer,1,FALSE,NA,2180
????,109,matcher,2,FALSE,NA,2180
standing person,107,describer,1,FALSE,NA,2181
no arms and no bunny ears,110,describer,1,FALSE,NA,2182
not sitting,110,describer,2,FALSE,NA,2182
sitting,110,describer,1,FALSE,NA,2183
not a person,107,describer,1,FALSE,NA,2184
no arms,110,describer,2,FALSE,NA,2183
has arms,109,describer,1,FALSE,NA,2185
standing person,108,describer,1,FALSE,NA,2186
sitting persin no ears,108,describer,1,FALSE,NA,2187
no arms sitting down,109,describer,1,FALSE,NA,2188
no bunny ears,109,describer,2,FALSE,NA,2188
bunny ears,109,describer,1,FALSE,NA,2189
sitting person with ears,108,describer,1,FALSE,NA,2190
weird thing,108,describer,1,FALSE,NA,2191
no arms no legs,109,describer,1,FALSE,NA,2192
looking up,109,describer,2,FALSE,NA,2192
standing person,107,describer,1,FALSE,NA,2193
has arms,110,describer,1,FALSE,NA,2194
bunny ears,110,describer,1,FALSE,NA,2195
sitting with ears,107,describer,1,FALSE,NA,2196
weird thing,107,describer,1,FALSE,NA,2197
sitting down,110,describer,1,FALSE,NA,2198
has legs,110,describer,2,FALSE,NA,2198
sitting no ears,107,describer,1,FALSE,NA,2199
no legs no arms,110,describer,1,FALSE,NA,2200
that thing that looks like sitting person with no ears,107,describer,1,FALSE,NA,2201
is the weird thing that dosnt look like a person,108,describer,1,FALSE,NA,2202
the one that look like a person standing,108,describer,1,FALSE,NA,2203
that weird thing that doesnt look like human,107,describer,1,FALSE,NA,2204
the one that looks like a person sitting with no ears,108,describer,1,FALSE,NA,2205
sitting person WITH ears,107,describer,1,FALSE,NA,2206
person sitting WITH ears,108,describer,1,FALSE,NA,2207
standing person,107,describer,1,FALSE,NA,2208
"sitting, no ears",110,describer,1,FALSE,NA,2209
dude sitting down with no ears,109,describer,1,FALSE,NA,2210
has ears,110,describer,1,FALSE,NA,2211
dude with the bunny ears,109,describer,1,FALSE,NA,2212
"no legs, no arms, standing",110,describer,1,FALSE,NA,2213
homie with the arms flying away,109,describer,1,FALSE,NA,2214
bro?,107,matcher,2,FALSE,NA,2214
the weird one,110,describer,1,FALSE,NA,2215
no arms no legs looking up,109,describer,1,FALSE,NA,2216
lets go,109,describer,2,FALSE,NA,2216
bunny,107,describer,1,FALSE,NA,2217
standing,108,describer,1,FALSE,NA,2218
no arms looking up,107,describer,1,FALSE,NA,2219
the one sitting no ears,108,describer,1,FALSE,NA,2220
weird thing,107,describer,1,FALSE,NA,2221
weird one,108,describer,1,FALSE,NA,2222
cmon man,109,matcher,2,FALSE,NA,2221
flying dude lol,109,matcher,3,FALSE,NA,2221
that weird thing,107,describer,4,FALSE,NA,2221
what,107,describer,5,FALSE,NA,2221
sitting with ears,108,describer,1,FALSE,NA,2223
sitting NO ears,107,describer,1,FALSE,NA,2224
that weird thing,109,describer,1,FALSE,NA,2225
weird one,110,describer,1,FALSE,NA,2226
"sitting, no ears",110,describer,1,FALSE,NA,2227
bunny ears,109,describer,1,FALSE,NA,2228
no arms no legs looking up,109,describer,1,FALSE,NA,2229
"sitting, with ears",110,describer,1,FALSE,NA,2230
"no arms, no legs",110,describer,1,FALSE,NA,2231
dude that has legs looking up sitting,109,describer,1,FALSE,NA,2232
with ears,110,describer,1,FALSE,NA,2233
the one that look like a person sitting with no ears,108,describer,1,FALSE,NA,2234
the weird one that does not look like a person,108,describer,1,FALSE,NA,2235
with arms,110,describer,1,FALSE,NA,2236
bro,109,matcher,2,FALSE,NA,2235
looks like its running,110,describer,2,FALSE,NA,2236
what,107,matcher,3,FALSE,NA,2236
the person standing,108,describer,1,FALSE,NA,2237
"sitting, with legs",110,describer,1,FALSE,NA,2238
no ears,110,describer,2,FALSE,NA,2238
sitting with ears,108,describer,1,FALSE,NA,2239
"no legs, no arms",110,describer,1,FALSE,NA,2240
NO ears sitting,107,describer,1,FALSE,NA,2241
bunny ears,109,describer,1,FALSE,NA,2242
weird running thing,107,describer,1,FALSE,NA,2243
sitting down with legs,109,describer,1,FALSE,NA,2244
bunny ears,107,describer,1,FALSE,NA,2245
dude thats standing up,109,describer,1,FALSE,NA,2246
no arms no legs,107,describer,1,FALSE,NA,2247
weird looking thing,109,describer,1,FALSE,NA,2248
no legs no arms,110,describer,1,FALSE,NA,2249
standing one,108,describer,1,FALSE,NA,2250
bunny ears,110,describer,1,FALSE,NA,2251
bunny ears,108,describer,1,FALSE,NA,2252
"sitting, no ears",110,describer,1,FALSE,NA,2253
weird one,108,describer,1,FALSE,NA,2254
sitting no ears,108,describer,1,FALSE,NA,2255
"weird, running",110,describer,1,FALSE,NA,2256
weird running,107,describer,1,FALSE,NA,2257
standing up,109,describer,1,FALSE,NA,2258
bunny,107,describer,1,FALSE,NA,2259
bunny ears,109,describer,1,FALSE,NA,2260
sitting no ears,107,describer,1,FALSE,NA,2261
sitting no ears,109,describer,1,FALSE,NA,2262
no arms no legs thanks,107,describer,1,FALSE,NA,2263
weird one,109,describer,1,FALSE,NA,2264
br,111,describer,1,FALSE,NA,2265
Its the mostle simple shape,112,describer,1,FALSE,NA,2266
sitting down,111,describer,2,FALSE,NA,2265
one square,112,describer,2,FALSE,NA,2266
bottom right,111,describer,3,FALSE,NA,2265
then on the bottom a rectangle shape,112,describer,3,FALSE,NA,2266
bl,111,describer,1,FALSE,NA,2267
shoe,111,describer,2,FALSE,NA,2267
its a head like moving back,112,describer,1,FALSE,NA,2268
hello?,113,matcher,2,FALSE,NA,2268
like you are laid belly down and you wanna get up,112,describer,3,FALSE,NA,2268
yes,112,describer,1,FALSE,NA,2269
tl,111,describer,1,FALSE,NA,2270
hill with box at top,111,describer,2,FALSE,NA,2270
Its the bunny ears one,112,describer,2,FALSE,NA,2269
"alright, got it",113,matcher,3,FALSE,NA,2269
"tr, tall object with box on top",111,describer,1,FALSE,NA,2271
Its the one figure who seems its sitting down,112,describer,1,FALSE,NA,2272
with legs,112,describer,2,FALSE,NA,2272
think I know,114,matcher,2,FALSE,NA,2271
side view,112,describer,3,FALSE,NA,2272
