text,player_id,role,message_number,message_irrelevant,time_stamp,trial_id
"5  is a person sitting down, feet stretched to the left #",63,describer,5,FALSE,1459987754052,2237
6  looks like a person with outstretched arms stretching to the right anything confusing yet? I got it keep going #,63,describer,6,FALSE,1459987754052,2238
7  looks like a rabbit ( kind of ) #,63,describer,7,FALSE,1459987754052,2239
8  looks similar to #,63,describer,8,FALSE,1459987754052,2240
9  is a ballerina / figure skater # 9  # 9  head is near the upper left corner is that correct? yes okay glad I asked one more question describe,63,describer,9,FALSE,1459987754052,2241
"10  looks like a person sitting on their knees, whereas #",63,describer,10,FALSE,1459987754052,2242
11  looks like a person who has bent knees #,63,describer,11,FALSE,1459987754052,2243
12  looks like... a potato # 12  except little pointy triangles pointing to the right #,63,describer,12,FALSE,1459987754052,2244
hello hi ready? yes #,63,describer,1,FALSE,1459988272714,2245
"2  looks like a potato, # 2  except it has a triangle at the top pointing to the right, and a triangle at the bottom pointing to the right you could say it has stubby arms and feet pointing ot the right  2  again square on top, looks like a big lump. it  has a triangle at the bottom right sticking out a little bit if i were to call it anything id say it was a potato-man okay got it any left over? please describe",63,describer,2,FALSE,1459988272714,2246
"3  looks like a robed figure with its arms to the left # 3  again  3  looks like a person with arms stretched out the left. the hand sticks out but the arm seems fat, so it kind of looks like they are wearing a robe the foot is pointing left as well umm please describe one actually, one looks like a mouse looking to the left one of its ears is a square the other one is a triangle okay please describe  3  except a shorter version, and its hands / feet are pointing to the right okay one last question please describe",63,describer,3,FALSE,1459988272714,2247
"4   4  is the only one left i think its a person on one foot, but with his head in the upper right hand corner the other human figure standing on one leg REALLY looks like a ballerina but that is  4  is just a regular guy looking to the right, standing on one leg okay I think I got them all ok I am going to press the submit button alright",63,describer,4,FALSE,1459988272714,2248
"5  looks like a person sitting down with his feet to the left, #",63,describer,5,FALSE,1459988272714,2249
6  looks like a person stretching both arms to the right #,63,describer,6,FALSE,1459988272714,2250
"7  looks like a person kneeling on their knees, and is similar to #",63,describer,7,FALSE,1459988272714,2251
8  is a rabbit,63,describer,8,FALSE,1459988272714,2252
9  # 9  is bent at the knees,63,describer,9,FALSE,1459988272714,2253
10  looks similar to  10   10  looks like,63,describer,10,FALSE,1459988272714,2254
11  is a ballerina  11  so,63,describer,11,FALSE,1459988272714,2255
12  is a claw any of those confusing? can you describe,63,describer,12,FALSE,1459988272714,2256
"hello hi lets get started okay  1  looks like a mouse looking up to the left, and it has",63,describer,1,FALSE,1459988823247,2257
"2  is a claw  2  ears. the left ear is a square, the right ear is a triangle  2  arms stretching out to the right",63,describer,2,FALSE,1459988823247,2258
"3  looks like a person with hands / feet pointing to the left  3 , with short hands/ feet pointing to the right  3   3  is looking to the left",63,describer,3,FALSE,1459988823247,2259
4  is a person with,63,describer,4,FALSE,1459988823247,2260
"5  looks like a person sitting down, legs pointing to the left",63,describer,5,FALSE,1459988823247,2261
"6  and  6  is a person bent at the knees  6  and  6  is bent at the knees,",63,describer,6,FALSE,1459988823247,2262
"7  look very similar  7  is a person kneeling on their knees  7   7  is kneeling, almost looks like he/she is wearing a dress bedcause its bigger at the bottom okay got it I going to press the submit button ok",63,describer,7,FALSE,1459988823247,2263
"8  is one one leg, but looks like a regular person. his head is on the upper-right of the figure any of these confusing? I think I got it alright please describe",63,describer,8,FALSE,1459988823247,2264
9  looks like a lump like a potato,63,describer,9,FALSE,1459988823247,2265
"10  is a ballerina,",63,describer,10,FALSE,1459988823247,2266
11  looks like a shorter version of  11  one more time and  11  is looking to the right they look similar please describe,63,describer,11,FALSE,1459988823247,2267
"12  looks like a rabbit, with a big triangle for its body pointing to the right",63,describer,12,FALSE,1459988823247,2268
hello hi lets get started okay can we go in order from  1   1  is a person with legs pointing to the left,63,describer,1,FALSE,1459989221704,2269
"2  is hard to describe without ruling out the others  2  ears. the left ear is a square, the right ear is a triangle  2   2  is very box-y on its left edge and its upper edge and it has triangles on the upper-right and lower-right pointing to the right of all the figures it looks most like a rectangle does it look like a mouse with square and triangle ears? no the mouse is  2  and  2  is a rectangle.",63,describer,2,FALSE,1459989221704,2270
3  is a ballerina,63,describer,3,FALSE,1459989221704,2271
"4  is a person with arms stretched out to the right,",63,describer,4,FALSE,1459989221704,2272
"5  is a person bent at the knees.  5  looks like a woman in a dress kneeling down and looking to the right  5 , except you can see the legs clearly",63,describer,5,FALSE,1459989221704,2273
6  looks like a robed man with hands pointing to the left and feet pointing to the left,63,describer,6,FALSE,1459989221704,2274
7  is a claw,63,describer,7,FALSE,1459989221704,2275
8  looks like a person standing on one leg with his head at the upper-right corner of the body which of these is confusing?,63,describer,8,FALSE,1459989221704,2276
9  is a potato  9   9  is a potato okay I think I got it I am pressing the submit button ok,63,describer,9,FALSE,1459989221704,2277
"10  looks like a mouse looking to the left, with  10  its nex to the rabbit",63,describer,10,FALSE,1459989221704,2278
11  is a rabbit  11  is rabbit what is the difference between,63,describer,11,FALSE,1459989221704,2279
12  is very similar to,63,describer,12,FALSE,1459989221704,2280
hello hi lets get started ill descreibe them all and any confusing one's we will go over in detail  1   1  looks like,63,describer,1,FALSE,1459989693106,2281
2  is a person sitting down with legs to the left,63,describer,2,FALSE,1459989693106,2282
3  is a person with outstretched arms to the right,63,describer,3,FALSE,1459989693106,2283
4  is a mouse with a square ear on top and a triangle ear to the right ( and the mouse is looking left ),63,describer,4,FALSE,1459989693106,2284
5  looks like person standing on one leg and his square head is on the upper-right corner of his body,63,describer,5,FALSE,1459989693106,2285
"6  looks like a potato with a square on top. it has a small triangle attached to the body at the lower-right, and its pointing right",63,describer,6,FALSE,1459989693106,2286
"7  looks like a woman kneeling  7  on its knees are bending at the knees yeah i am sorry is  7  on its knees or bending at the knees oh its on its kness, looks heavier at the bottom kind of like a dress okay is  7  but it is bending at it knees yeah exactly okay describe",63,describer,7,FALSE,1459989693106,2287
"8  looks like a man bent at the knees  8  and  8  is looking to the right, and looks like a person with bent knees  8  like",63,describer,8,FALSE,1459989693106,2288
"9  looks like a priest / robed figure with arms / feet pointing to the left  9   9  is looking to the left, and has a robed arm Is  9  one more time  9  looks like a man with outstretched arm, looks thick past the hand so it looks robed and his arm is pointing to the left, same as his foot okay can you describe  9  except pointing to the right very square okay I think I got it alright I am push the submit button",63,describer,9,FALSE,1459989693106,2289
"10  rabbit,",63,describer,10,FALSE,1459989693106,2290
"11  ballerina,",63,describer,11,FALSE,1459989693106,2291
12  claw any of these confusing,63,describer,12,FALSE,1459989693106,2292
"hi hi~ how do you want me to describe? i guess what the images look like. like one looks like it's flying.. i think they look kind of like pictures, ok ok,  1  looks like pacman with two diamonds coming out of his head",65,describer,1,FALSE,1459981622545,2293
"2  looks kind of like a fish with one leg, with a diamond on its head",65,describer,2,FALSE,1459981622545,2294
"3  looks like someone sitting, looking down, with a two triangle hat this is going to take forever... yeah pretty much",65,describer,3,FALSE,1459981622545,2295
"4  looks like a guy laying down, up against a wall. square head",65,describer,4,FALSE,1459981622545,2296
number 5 5  looks like a flying angel,65,describer,5,FALSE,1459981622545,2297
6  looks like a guy holding out a bowl,65,describer,6,FALSE,1459981622545,2298
"7  looks almost the same, but the pacman body is kind of an 's' shape",65,describer,7,FALSE,1459981622545,2299
"8  looks like a movie camera on the edge of a cliff  8  tbh  8  is like a triangle stuck to a square, kind of leaning off a cliff Okay then",65,describer,8,FALSE,1459981622545,2300
9  looks like a diamond shape rock balancing on top of a flat rock,65,describer,9,FALSE,1459981622545,2301
"10  looks kind of like a high heeled boot with a pointy toe  10  is there a flat bottom? on  10 , yeah. looks kind of like a guy with small triangles for arms. okay i think i got them all.",65,describer,10,FALSE,1459981622545,2302
11  looks like a guy with no arms good? not sure about,65,describer,11,FALSE,1459981622545,2303
"12  looks like a guy with two legs, one lifted in the air",65,describer,12,FALSE,1459981622545,2304
"or not.. its cool, my descriptions probably not the best it's fine wait i'm director again... sorry  1  is person sitting down, leaning forward, has",65,describer,1,FALSE,1459982454915,2305
2  triangles sticking out of head  2  little white dots on top arm  2  looks like a lightnig bolt with a diamond on top,65,describer,2,FALSE,1459982454915,2306
3  looks like diamond balancing on flat surface,65,describer,3,FALSE,1459982454915,2307
"4  is very basic, diamond on top",65,describer,4,FALSE,1459982454915,2308
5  looks like a fish with one leg,65,describer,5,FALSE,1459982454915,2309
6  looks like a guy with two small triangles for arms.,65,describer,6,FALSE,1459982454915,2310
"7  looks like guy with two legs, standing, one leg in the air",65,describer,7,FALSE,1459982454915,2311
8  looks like man in robe holding out a flat bowl,65,describer,8,FALSE,1459982454915,2312
9  looks like movie camera balancing on the edge of a cliff,65,describer,9,FALSE,1459982454915,2313
10  is flying angel,65,describer,10,FALSE,1459982454915,2314
"11  is guy laying back, looks a lot like a person. one white dot under neck",65,describer,11,FALSE,1459982454915,2315
12  looks like two diamonds stacked on top of pac man good? i think so,65,describer,12,FALSE,1459982454915,2316
"cool  1:  1 : guy leaning forward, two triangles on head",65,describer,1,FALSE,1459982998735,2317
2  is flying angel,65,describer,2,FALSE,1459982998735,2318
"3  guy with two legs, one in the air",65,describer,3,FALSE,1459982998735,2319
4  is movei camera on cliff,65,describer,4,FALSE,1459982998735,2320
5  is guy with two triangles for arms,65,describer,5,FALSE,1459982998735,2321
6  is fish with leg,65,describer,6,FALSE,1459982998735,2322
7  is guy holding out bowl,65,describer,7,FALSE,1459982998735,2323
8  is lighting bolt with diamond on top,65,describer,8,FALSE,1459982998735,2324
9  is two diamond on pacman,65,describer,9,FALSE,1459982998735,2325
10  is diamond balancing on flat surface,65,describer,10,FALSE,1459982998735,2326
11  is basic shape,65,describer,11,FALSE,1459982998735,2327
"12  is guy leaning back, looks like person",65,describer,12,FALSE,1459982998735,2328
1  is diamonds on pacman,65,describer,1,FALSE,1459983188757,2329
2- 2 - movie camera,65,describer,2,FALSE,1459983188757,2330
3  is guy with triangle arms,65,describer,3,FALSE,1459983188757,2331
4  is two triangle hat,65,describer,4,FALSE,1459983188757,2332
"5  is guy with two legs, one in the air",65,describer,5,FALSE,1459983188757,2333
6  is basic shape,65,describer,6,FALSE,1459983188757,2334
7  is diamond balancing on flat,65,describer,7,FALSE,1459983188757,2335
8  is guy holding out bowl,65,describer,8,FALSE,1459983188757,2336
9  is lightning bolt,65,describer,9,FALSE,1459983188757,2337
10  is fish with leg,65,describer,10,FALSE,1459983188757,2338
11  is flying,65,describer,11,FALSE,1459983188757,2339
12  is guy leaning back,65,describer,12,FALSE,1459983188757,2340
1  is lighting bolt,65,describer,1,FALSE,1459983285473,2341
2  is basic shape,65,describer,2,FALSE,1459983285473,2342
3  is pacman,65,describer,3,FALSE,1459983285473,2343
"4  is guy leaning back, looks like person",65,describer,4,FALSE,1459983285473,2344
5  is guy with leg in air,65,describer,5,FALSE,1459983285473,2345
6  is flying angel,65,describer,6,FALSE,1459983285473,2346
7  is two small triangle arms,65,describer,7,FALSE,1459983285473,2347
8  is guy holding out bowl,65,describer,8,FALSE,1459983285473,2348
9  is fish,65,describer,9,FALSE,1459983285473,2349
10  is movie camera,65,describer,10,FALSE,1459983285473,2350
11  is diamond balancing,65,describer,11,FALSE,1459983285473,2351
12  is two triangle hat,65,describer,12,FALSE,1459983285473,2352
1  is movie camera,65,describer,1,FALSE,1459983371546,2353
2  is balancing diamond,65,describer,2,FALSE,1459983371546,2354
3  is two triangle hat,65,describer,3,FALSE,1459983371546,2355
4  is basic,65,describer,4,FALSE,1459983371546,2356
5  is small triangle arms,65,describer,5,FALSE,1459983371546,2357
6  is holding out bowl,65,describer,6,FALSE,1459983371546,2358
7  is flying angel,65,describer,7,FALSE,1459983371546,2359
8  is lightning bolt,65,describer,8,FALSE,1459983371546,2360
9  is guy with leg in air,65,describer,9,FALSE,1459983371546,2361
"10  is guy leaning back, looks like person",65,describer,10,FALSE,1459983371546,2362
11  is pacman,65,describer,11,FALSE,1459983371546,2363
12  is fish,65,describer,12,FALSE,1459983371546,2364
"1st pic looks like a rabbit...  first one  No, only once you match all of them I think it only lets me pick one at a time",67,describer,1,FALSE,1459992984212,2365
2  triangles on the head (which is a square),67,describer,2,FALSE,1459992984212,2366
NA,67,describer,3,FALSE,1459992984212,2367
NA,67,describer,4,FALSE,1459992984212,2368
5  Did you find it? yes Ok. 2nd looks like a man with a diamond head. He is facing left. Looks as if he is wearing a robe. do i submit the,67,describer,5,FALSE,1459992984212,2369
NA,67,describer,6,FALSE,1459992984212,2370
NA,67,describer,7,FALSE,1459992984212,2371
NA,67,describer,8,FALSE,1459992984212,2372
NA,67,describer,9,FALSE,1459992984212,2373
NA,67,describer,10,FALSE,1459992984212,2374
NA,67,describer,11,FALSE,1459992984212,2375
NA,67,describer,12,FALSE,1459992984212,2376
"It says  It says 0 correct... it should let you submit at the end i think i submit after each round Yeah. ready for this round? it only lets you pick one I don't understand... does it let you move the pictures? it lets you move and order them Yes, just order them but don't submit until the end ok Ok.  1st picture  is the man facing left with a diamond head. Looks like he's in a robe yes Ok. Second is the one that looks like a rabbit with",67,describer,1,FALSE,1459993174323,2377
"2  triangles on top of a square head ok 3rd looks like another man. But he is sitting and facing right ok 4th resembles a boot, with a little triangle as the heel got it? yes ok. 5th is a little diamond on top of a broken rectangle my timer is going to run out don't know if i can finish thats okay We have",67,describer,2,FALSE,1459993174323,2378
NA,67,describer,3,FALSE,1459993174323,2379
NA,67,describer,4,FALSE,1459993174323,2380
NA,67,describer,5,FALSE,1459993174323,2381
6  rounds 6th sort of looks like a ghost How much time is left?   rounds 6th sort of looks like a ghost How much time is left? 14 minutes i am not going to make it For the round? Or all rounds? all rounds Okay we got it Let's just go fast No loss ok hurry,67,describer,6,FALSE,1459993174323,2382
7  looks like a graduating student got it,67,describer,7,FALSE,1459993174323,2383
8  looks like a mouse or dog (triangle head) ok,67,describer,8,FALSE,1459993174323,2384
9  looks like a person laying down facing left (with a hunch back?),67,describer,9,FALSE,1459993174323,2385
10  looks like a person in costume marching with one leg up in air,67,describer,10,FALSE,1459993174323,2386
11  looks like a lady in dress facing right ok,67,describer,11,FALSE,1459993174323,2387
12  looks like a dancer with leg in the air out behind them,67,describer,12,FALSE,1459993174323,2388
"we did better!  1st one  is the boot with little triangle heel ok just keep them coming 2nd is man laying down sitting up, w/ hunch back",67,describer,1,FALSE,1459993780139,2389
NA,67,describer,2,FALSE,1459993780139,2390
3  is man sitting facing right with palm out,67,describer,3,FALSE,1459993780139,2391
4  is person in costume marching with foot in air,67,describer,4,FALSE,1459993780139,2392
5  is lady in dress with palm out facing right,67,describer,5,FALSE,1459993780139,2393
6  is bunny with triangle ears,67,describer,6,FALSE,1459993780139,2394
7  is ghost,67,describer,7,FALSE,1459993780139,2395
8  is little triangle on top of broken rectangle,67,describer,8,FALSE,1459993780139,2396
9  is man in robe who looks like priest,67,describer,9,FALSE,1459993780139,2397
10  is grad student ( who looks to be flying?),67,describer,10,FALSE,1459993780139,2398
11  minutes hurry  11  is dancer with leg out,67,describer,11,FALSE,1459993780139,2399
12  is puppy/rat with trangle head,67,describer,12,FALSE,1459993780139,2400
1  is man in robe 8minutes left,67,describer,1,FALSE,1459993960641,2401
2  is bunny,67,describer,2,FALSE,1459993960641,2402
3  is boot,67,describer,3,FALSE,1459993960641,2403
4  is lady in dress,67,describer,4,FALSE,1459993960641,2404
5  is sitting man with palm out facing right,67,describer,5,FALSE,1459993960641,2405
6  is puppy,67,describer,6,FALSE,1459993960641,2406
7  is diamond on broken rectangle,67,describer,7,FALSE,1459993960641,2407
8  is flying grad student,67,describer,8,FALSE,1459993960641,2408
9  is ghost,67,describer,9,FALSE,1459993960641,2409
10  is costume marcher,67,describer,10,FALSE,1459993960641,2410
11  is man on back with hunched back,67,describer,11,FALSE,1459993960641,2411
12  is dancer,67,describer,12,FALSE,1459993960641,2412
ok  1  is puppy i dont see a puppy i see a mouse The head is a triangle. One ear is a square. The other is a triangle. Yeah! mouse ok,67,describer,1,FALSE,1459994048314,2413
2  is a man laying on his back with one leg out hurry  2  triangle ears,67,describer,2,FALSE,1459994048314,2414
3  is a boot,67,describer,3,FALSE,1459994048314,2415
4  is rabbit w/,67,describer,4,FALSE,1459994048314,2416
5  minutes  5  is ghost,67,describer,5,FALSE,1459994048314,2417
6  is flying person/grad student,67,describer,6,FALSE,1459994048314,2418
7  minutes try different pictures for the descriptions is you want to if* we might get more right  7  is marcher...person with feet moving up and down,67,describer,7,FALSE,1459994048314,2419
8  is sitting person with palm out to right hurry,67,describer,8,FALSE,1459994048314,2420
9  looks like lady (triangle in back) sitting with palm out,67,describer,9,FALSE,1459994048314,2421
10  is dancer,67,describer,10,FALSE,1459994048314,2422
11  is diamond on broken rectangle,67,describer,11,FALSE,1459994048314,2423
12  is man in robe facing left,67,describer,12,FALSE,1459994048314,2424
getting better  1  is lady in dress facing right,67,describer,1,FALSE,1459994218855,2425
2  is rabbit,67,describer,2,FALSE,1459994218855,2426
3  is ghost (body with no shape),67,describer,3,FALSE,1459994218855,2427
4  is man on back with leg out,67,describer,4,FALSE,1459994218855,2428
5  is flying person with arms outstretched,67,describer,5,FALSE,1459994218855,2429
6  is man in robe facing left with hand out,67,describer,6,FALSE,1459994218855,2430
7  is marcher with legs mocing moving*,67,describer,7,FALSE,1459994218855,2431
8  is boot,67,describer,8,FALSE,1459994218855,2432
9  is person sitting facing right,67,describer,9,FALSE,1459994218855,2433
10  is mouse,67,describer,10,FALSE,1459994218855,2434
NA,67,describer,11,FALSE,1459994218855,2435
NA,67,describer,12,FALSE,1459994218855,2436
Hello? first looks like a person leaning forward with a triangular tail behind hi does that make sense? yes,69,describer,1,FALSE,1459977499937,2437
2  looks like a sitting dog with a square and a triangle for ears,69,describer,2,FALSE,1459977499937,2438
3  looks like a person sitting in a beanbag chair with a square head,69,describer,3,FALSE,1459977499937,2439
4  looks like a person kneeling with arms out in front,69,describer,4,FALSE,1459977499937,2440
5  is a diving tackle with arms outstretched,69,describer,5,FALSE,1459977499937,2441
6. 6 ... is confusing. a square head with a parallelogram on the bottom left and two separate triangles on the right,69,describer,6,FALSE,1459977499937,2442
7  is a penguin with its head bent down and a square on its shoulders,69,describer,7,FALSE,1459977499937,2443
8  is a person wearing a robe with holding a bucket to the left,69,describer,8,FALSE,1459977499937,2444
9  is a diamond sitting on a flat shelf,69,describer,9,FALSE,1459977499937,2445
"10  is a diamond on top of a bigger diamond, with a slight projection to the right",69,describer,10,FALSE,1459977499937,2446
11  is a diamond balanced on a bunch of triangles,69,describer,11,FALSE,1459977499937,2447
12  is a rabbit with triangle ears and square head does that all make sense? I think so. I'm going to submit ok,69,describer,12,FALSE,1459977499937,2448
:) Got  1  is the person sitting on the ground,69,describer,1,FALSE,1459977838680,2449
2  is the diamond on the big diamond,69,describer,2,FALSE,1459977838680,2450
3  is the diamond on the stack of triangles,69,describer,3,FALSE,1459977838680,2451
4  is the weird complicated one with the parallelogram on the bottom,69,describer,4,FALSE,1459977838680,2452
5  is the rabbit,69,describer,5,FALSE,1459977838680,2453
6  person with bucket,69,describer,6,FALSE,1459977838680,2454
7  diamond on shelf,69,describer,7,FALSE,1459977838680,2455
8  diving tackle,69,describer,8,FALSE,1459977838680,2456
9  person leaning forward,69,describer,9,FALSE,1459977838680,2457
10  kneeling,69,describer,10,FALSE,1459977838680,2458
11  sitting dog,69,describer,11,FALSE,1459977838680,2459
12  correct  12  penguin Got it,69,describer,12,FALSE,1459977838680,2460
great!  1  penguin,69,describer,1,FALSE,1459977979673,2461
2  tackle,69,describer,2,FALSE,1459977979673,2462
3  diamond on triangles,69,describer,3,FALSE,1459977979673,2463
4  diamond on shelf,69,describer,4,FALSE,1459977979673,2464
5  parallelogram,69,describer,5,FALSE,1459977979673,2465
6  kneeling,69,describer,6,FALSE,1459977979673,2466
7  diamond on bigger diamond,69,describer,7,FALSE,1459977979673,2467
8  dog,69,describer,8,FALSE,1459977979673,2468
9  rabbit,69,describer,9,FALSE,1459977979673,2469
10  leaning,69,describer,10,FALSE,1459977979673,2470
11  bucket,69,describer,11,FALSE,1459977979673,2471
12  person sitting,69,describer,12,FALSE,1459977979673,2472
1  parallelogram,69,describer,1,FALSE,1459978143445,2473
2  rabbit  2  diamonds,69,describer,2,FALSE,1459978143445,2474
3  penguin,69,describer,3,FALSE,1459978143445,2475
4  sitting,69,describer,4,FALSE,1459978143445,2476
5  tackle,69,describer,5,FALSE,1459978143445,2477
"6   6  is the diamond sitting on another diamond with a triangle out towards the right, correct? yes, sorry Ok, Got it.",69,describer,6,FALSE,1459978143445,2478
7  diamond and triangles,69,describer,7,FALSE,1459978143445,2479
8  kneeling,69,describer,8,FALSE,1459978143445,2480
9  diamond on shelf,69,describer,9,FALSE,1459978143445,2481
10  bucket,69,describer,10,FALSE,1459978143445,2482
11  dog,69,describer,11,FALSE,1459978143445,2483
12  leaning,69,describer,12,FALSE,1459978143445,2484
1  tackle,69,describer,1,FALSE,1459978286506,2485
2  penguin,69,describer,2,FALSE,1459978286506,2486
3  kneeling,69,describer,3,FALSE,1459978286506,2487
4  rabbit,69,describer,4,FALSE,1459978286506,2488
5  parallelogram,69,describer,5,FALSE,1459978286506,2489
6  diamond on big diamond,69,describer,6,FALSE,1459978286506,2490
7  diamond on shelf,69,describer,7,FALSE,1459978286506,2491
8  bucket,69,describer,8,FALSE,1459978286506,2492
9  sitting,69,describer,9,FALSE,1459978286506,2493
10  dog,69,describer,10,FALSE,1459978286506,2494
11  diamond on stack of triangles,69,describer,11,FALSE,1459978286506,2495
12  leaning,69,describer,12,FALSE,1459978286506,2496
1  kneeling,69,describer,1,FALSE,1459978351335,2497
2  penguin,69,describer,2,FALSE,1459978351335,2498
3  tackle,69,describer,3,FALSE,1459978351335,2499
4  bucket,69,describer,4,FALSE,1459978351335,2500
5  parallelogram,69,describer,5,FALSE,1459978351335,2501
6  diamond on diamond,69,describer,6,FALSE,1459978351335,2502
7  diamond on triangles,69,describer,7,FALSE,1459978351335,2503
8  dog,69,describer,8,FALSE,1459978351335,2504
9  diamond on shelf,69,describer,9,FALSE,1459978351335,2505
10  leaning,69,describer,10,FALSE,1459978351335,2506
11  rabbit,69,describer,11,FALSE,1459978351335,2507
12  sitting,69,describer,12,FALSE,1459978351335,2508
Hello! hi So I think I'll start with  1.   1 .  The guy kinda looks like he's ice skating with a leg up behind him. got it,71,describer,1,FALSE,1459978098836,2509
2  looks like he's sitting down facing left with his knees bent ok,71,describer,2,FALSE,1459978098836,2510
3  is just vertical with the left side being straight down and the right side being further out at the top with a diamond shaped head? yep ok,71,describer,3,FALSE,1459978098836,2511
4  looks like it's facing left holding a box in front of him. Kinda looks like it's wearing a robe got it,71,describer,4,FALSE,1459978098836,2512
"5  looks like it has a bird head and cube wings.  One leg in the air, facing left. got it",71,describer,5,FALSE,1459978098836,2513
6  looks like it's facing right with it's arms stretched out to the sides in the air knees bent? No knees or legs. The body is diagonal straight down to the right. i think i have it,71,describer,6,FALSE,1459978098836,2514
7  is kind of vertical again.  Cube head.  The body is straight and then angles slightly at the bottom to the right.  It's kind of thick. got it,71,describer,7,FALSE,1459978098836,2515
"8  looks kinda of like a mouse with a triangle ear, square ear, and triangle head looking to the left.  The body is bulky. got it  8 , but with the more narrow rectangular head It has the cube at the top left? Yes got it",71,describer,8,FALSE,1459978098836,2516
9  looks like it's praying.  The one with the straight back. facing right? Yep ok,71,describer,9,FALSE,1459978098836,2517
10  looks kind of like,71,describer,10,FALSE,1459978098836,2518
"11  looks like the bunny with a triangle body. Triangle ears, square head. got it",71,describer,11,FALSE,1459978098836,2519
"12  is the square head, looks like it's hold arms in front facing right with the top of a triangle sticking up at the back ok. got it. gonna submit now",71,describer,12,FALSE,1459978098836,2520
"1  is the praying guy facing right straight back, right? Yep k",71,describer,1,FALSE,1459978924840,2521
"2  is the square ear, sort of triangle ear and narrow rectangular head k",71,describer,2,FALSE,1459978924840,2522
3  is the bunny with the triangle body,71,describer,3,FALSE,1459978924840,2523
4  is the mouse with the square ear and triable ear and bulky body k,71,describer,4,FALSE,1459978924840,2524
"5  is the bird head, square wings and leg up k",71,describer,5,FALSE,1459978924840,2525
"6  is the square head, thick body, straight left side and right further out at the top",71,describer,6,FALSE,1459978924840,2526
7  is the figure skater with the leg behind him,71,describer,7,FALSE,1459978924840,2527
8  is the square head with the thick body that goes straight down then angles to the right at the bottom kk,71,describer,8,FALSE,1459978924840,2528
9  is the guy with the arms out to each of his sides.,71,describer,9,FALSE,1459978924840,2529
10  is the guy sitting facing his left with his knees bent,71,describer,10,FALSE,1459978924840,2530
11  is the person facing right with the arms up in front and the triangle piece sticking out in back,71,describer,11,FALSE,1459978924840,2531
12  is the guy in the robe facing left holding the box in front of him k. submitting,71,describer,12,FALSE,1459978924840,2532
1  is the person facing right with arms up and the triangle sticking out in back,71,describer,1,FALSE,1459979257686,2533
"2  is the square earn, triangle ear, and narrow rectangular head",71,describer,2,FALSE,1459979257686,2534
3  is the mouse,71,describer,3,FALSE,1459979257686,2535
4  is the bird head and square wing,71,describer,4,FALSE,1459979257686,2536
5  is the person sitting looking left with the knees bent,71,describer,5,FALSE,1459979257686,2537
6  is the robed man facing left holding the box in front,71,describer,6,FALSE,1459979257686,2538
7  is the square head straight body that angles to the right at the bottom,71,describer,7,FALSE,1459979257686,2539
8  is the square head facing right with the straight back and right out futher on top,71,describer,8,FALSE,1459979257686,2540
9  is the figure skater,71,describer,9,FALSE,1459979257686,2541
10  is the guy with his arms out to his sides,71,describer,10,FALSE,1459979257686,2542
11  is the praying person with the straight back,71,describer,11,FALSE,1459979257686,2543
12  is the bunny with the triangle body k,71,describer,12,FALSE,1459979257686,2544
1  is the bird man,71,describer,1,FALSE,1459979431528,2545
2  is the praying man with the straight back,71,describer,2,FALSE,1459979431528,2546
3  is the guy with the arms at his side,71,describer,3,FALSE,1459979431528,2547
4  is the figure skater,71,describer,4,FALSE,1459979431528,2548
5  is the man sitting facing left with his knees bent,71,describer,5,FALSE,1459979431528,2549
6  is the bunny with the triangle body,71,describer,6,FALSE,1459979431528,2550
7  is the square head with the straight left and right futher out on top,71,describer,7,FALSE,1459979431528,2551
8  is the square ear and triangle ear with the narrow head,71,describer,8,FALSE,1459979431528,2552
9  is the mouse,71,describer,9,FALSE,1459979431528,2553
10  is the person facing right with the arms up with the triangle piece in back,71,describer,10,FALSE,1459979431528,2554
11  is the robed man facing left with the box,71,describer,11,FALSE,1459979431528,2555
12  is the straight body with the angle to the right at the bottom k. you're good,71,describer,12,FALSE,1459979431528,2556
1  is the praying man with the straight back,71,describer,1,FALSE,1459979562084,2557
2  is the straight body with the angle to the right at the bottom,71,describer,2,FALSE,1459979562084,2558
3  is the straight left with the right further at the top,71,describer,3,FALSE,1459979562084,2559
4  is the guy with his knees bent,71,describer,4,FALSE,1459979562084,2560
5  is the guy with his arms out to his sides,71,describer,5,FALSE,1459979562084,2561
6  is the person facing right with the triangle piece in back,71,describer,6,FALSE,1459979562084,2562
7  is the bird man,71,describer,7,FALSE,1459979562084,2563
8  is the bunny,71,describer,8,FALSE,1459979562084,2564
9  is the figure skater,71,describer,9,FALSE,1459979562084,2565
10  is the robed man with the box,71,describer,10,FALSE,1459979562084,2566
11  is the square ear with the narrow head,71,describer,11,FALSE,1459979562084,2567
12  is the mouse You're doing well too! thanks. submitting,71,describer,12,FALSE,1459979562084,2568
1  is the figure skater,71,describer,1,FALSE,1459979666391,2569
2  is the mouse,71,describer,2,FALSE,1459979666391,2570
3  is the guy with his arms at his sides,71,describer,3,FALSE,1459979666391,2571
4  is the robed man with the box,71,describer,4,FALSE,1459979666391,2572
5  is the bunny,71,describer,5,FALSE,1459979666391,2573
6  is the man sitting with legs bent,71,describer,6,FALSE,1459979666391,2574
7  is the person facing right with the triangle piece in back,71,describer,7,FALSE,1459979666391,2575
8  is the square ear and narrow head,71,describer,8,FALSE,1459979666391,2576
