text,player_id,role,message_number,message_irrelevant,time_stamp,trial_id
bunny ears head,46,describer,1,FALSE,NA,974
praying hands,46,describer,1,FALSE,NA,975
sitting down looking up left,46,describer,1,FALSE,NA,976
arms behind back,46,describer,1,FALSE,NA,977
praying ars to the right,44,describer,1,FALSE,NA,978
"sit, feet left, plain head",44,describer,1,FALSE,NA,979
"funky head, arms behind back",44,describer,1,FALSE,NA,980
bunny ears,44,describer,1,FALSE,NA,981
sitting down looking up left,46,describer,1,FALSE,NA,982
arms behind back,46,describer,1,FALSE,NA,983
praying hands,46,describer,1,FALSE,NA,984
bunny ears,46,describer,1,FALSE,NA,985
triangle on the bottom,47,describer,1,FALSE,NA,986
"It is facing to the left, looks like it is upright, with two triangles extended to the left",48,describer,1,FALSE,NA,987
to the very right there is a small triangle,48,describer,2,FALSE,NA,987
to the left two triangles one above the other,48,describer,3,FALSE,NA,987
there is a diamond on top,48,describer,4,FALSE,NA,987
hello?,48,describer,5,FALSE,NA,987
You have to select an image for us to move on,48,describer,6,FALSE,NA,987
You have to select the image I'm describing,48,describer,7,FALSE,NA,987
hey,49,matcher,1,FALSE,NA,988
praying position,50,describer,2,FALSE,NA,988
looks like ice skating or standing with a tail on the right,50,describer,1,FALSE,NA,989
"the one that would be a square if completed, has a right angle on the upper left",50,describer,1,FALSE,NA,990
the one that has not been chosen,50,describer,1,FALSE,NA,991
praying,49,describer,1,FALSE,NA,992
"""the one that has not been chosen""",49,describer,1,FALSE,NA,993
square,49,describer,1,FALSE,NA,994
ice skating,50,describer,1,FALSE,NA,995
ice skating one,49,describer,1,FALSE,NA,996
praying,50,describer,1,FALSE,NA,997
square,50,describer,1,FALSE,NA,998
not chosen,50,describer,1,FALSE,NA,999
square,49,describer,1,FALSE,NA,1000
the one,49,describer,1,FALSE,NA,1001
skating,49,describer,1,FALSE,NA,1002
praying,49,describer,1,FALSE,NA,1003
"The fattest dude, especially in the shoulder area.",51,describer,1,FALSE,NA,1004
which one?,52,matcher,2,FALSE,NA,1004
guy with no arms,51,describer,1,FALSE,NA,1005
one leg behind,51,describer,1,FALSE,NA,1006
leg behind,52,describer,1,FALSE,NA,1007
praying,51,describer,1,FALSE,NA,1008
praying,51,describer,1,FALSE,NA,1009
fat shoulders,51,describer,1,FALSE,NA,1010
no arms,52,describer,1,FALSE,NA,1011
fat at the shoulders,52,describer,1,FALSE,NA,1012
praying,52,describer,1,FALSE,NA,1013
leg behind,51,describer,1,FALSE,NA,1014
no arms,51,describer,1,FALSE,NA,1015
no arms,52,describer,1,FALSE,NA,1016
leg behind,52,describer,1,FALSE,NA,1017
prayingh,52,describer,1,FALSE,NA,1018
fat shoulders,52,describer,1,FALSE,NA,1019
with no arms?,51,matcher,1,FALSE,NA,1020
looks like praying,49,describer,1,FALSE,NA,1021
looks like a potato,49,describer,2,FALSE,NA,1020
the square one,49,describer,1,FALSE,NA,1022
looks like ice skating,49,describer,1,FALSE,NA,1023
ice skating,51,describer,1,FALSE,NA,1024
square,49,describer,1,FALSE,NA,1025
praying,51,describer,1,FALSE,NA,1026
square one,51,describer,1,FALSE,NA,1027
potato,51,describer,1,FALSE,NA,1028
square,51,describer,1,FALSE,NA,1029
praying,49,describer,1,FALSE,NA,1030
potato,49,describer,1,FALSE,NA,1031
skating,49,describer,1,FALSE,NA,1032
praying,51,describer,1,FALSE,NA,1033
skating,51,describer,1,FALSE,NA,1034
potato,51,describer,1,FALSE,NA,1035
looks like its in a praying positino,50,describer,1,FALSE,NA,1036
"the one that kinda looks like an ice skater with one leg up in the air, like a tail on its right",50,describer,1,FALSE,NA,1037
no arms,52,matcher,1,FALSE,NA,1038
kinda reminds me of a baby swaddled in a blanket,50,describer,2,FALSE,NA,1038
fat shoulder?,52,matcher,1,FALSE,NA,1039
praying,52,describer,1,FALSE,NA,1040
"the one not chosen yet, would be a square if the picture were complete",50,describer,2,FALSE,NA,1039
fat shoulder,52,describer,1,FALSE,NA,1041
no arms,52,describer,1,FALSE,NA,1042
praying,50,describer,1,FALSE,NA,1043
skater leg behind,52,describer,1,FALSE,NA,1044
skater,50,describer,1,FALSE,NA,1045
skater,52,describer,1,FALSE,NA,1046
praying,52,describer,1,FALSE,NA,1047
square,50,describer,1,FALSE,NA,1048
square,52,describer,1,FALSE,NA,1049
no arms,50,describer,1,FALSE,NA,1050
no arms,52,describer,1,FALSE,NA,1051
square,52,describer,1,FALSE,NA,1052
no arms,52,describer,1,FALSE,NA,1053
skater leg behind,52,describer,1,FALSE,NA,1054
praying,52,describer,1,FALSE,NA,1055
square,49,describer,1,FALSE,NA,1056
praying,52,describer,1,FALSE,NA,1057
praying,49,describer,1,FALSE,NA,1058
no arms,49,describer,1,FALSE,NA,1059
skating,49,describer,1,FALSE,NA,1060
skater,52,describer,1,FALSE,NA,1061
no arms,52,describer,1,FALSE,NA,1062
square,52,describer,1,FALSE,NA,1063
skating,49,describer,1,FALSE,NA,1064
no arms,49,describer,1,FALSE,NA,1065
square,49,describer,1,FALSE,NA,1066
praying,49,describer,1,FALSE,NA,1067
praying,50,describer,1,FALSE,NA,1068
"ice skating like standing on one leg with one leg in the air, or a tail - we'll call it skating from here on",50,describer,1,FALSE,NA,1069
would be a square if completed - square,50,describer,1,FALSE,NA,1070
no arms kind of like a baby swaddled in blanket - no arms,50,describer,1,FALSE,NA,1071
skating,51,describer,1,FALSE,NA,1072
praying,51,describer,1,FALSE,NA,1073
praying,50,describer,1,FALSE,NA,1074
no arms,51,describer,1,FALSE,NA,1075
square,51,describer,1,FALSE,NA,1076
skating,50,describer,1,FALSE,NA,1077
praying,51,describer,1,FALSE,NA,1078
no arms,50,describer,1,FALSE,NA,1079
square,50,describer,1,FALSE,NA,1080
no arms,51,describer,1,FALSE,NA,1081
skating,51,describer,1,FALSE,NA,1082
square,51,describer,1,FALSE,NA,1083
ok,53,matcher,1,FALSE,NA,1084
person pointing right,54,describer,2,FALSE,NA,1084
ok,53,matcher,1,FALSE,NA,1085
a blob,54,describer,2,FALSE,NA,1085
person kicking,54,describer,1,FALSE,NA,1086
ok,53,matcher,1,FALSE,NA,1087
person pointing right with thing sticking up,53,describer,1,FALSE,NA,1088
square,54,describer,2,FALSE,NA,1087
person kicking,54,matcher,2,FALSE,NA,1088
the blob,53,describer,1,FALSE,NA,1089
person pointing right,53,describer,1,FALSE,NA,1090
person kicking,53,describer,1,FALSE,NA,1091
person kneeling,54,describer,1,FALSE,NA,1092
square shoulder,54,describer,1,FALSE,NA,1093
person kicking,54,describer,1,FALSE,NA,1094
blob,54,describer,1,FALSE,NA,1095
person pointing right,53,describer,1,FALSE,NA,1096
person kicking,53,describer,1,FALSE,NA,1097
the blob,53,describer,1,FALSE,NA,1098
person kneeling,53,describer,1,FALSE,NA,1099
the one that looks like a person with their leg kicked up behind them.,55,describer,1,FALSE,NA,1100
p,56,matcher,1,FALSE,NA,1101
the one that has more of a solid for and 3 flat surface at the bottom,55,describer,2,FALSE,NA,1101
does it have an arm?,56,matcher,3,FALSE,NA,1101
no arms,55,describer,4,FALSE,NA,1101
"i'd say ""no arms"", ""leg kick"" ""box one arm"" and ""polygon one arm"" or something",56,matcher,1,FALSE,NA,1102
the one with the big arrow at bottom facing left,55,describer,2,FALSE,NA,1102
oh ok,56,matcher,3,FALSE,NA,1102
arm to the right,55,describer,4,FALSE,NA,1102
"i called the big arrow the ""polygon arm"" and the other the ""box arm"" in my head lol",56,matcher,1,FALSE,NA,1103
"square middle, right arm",55,describer,2,FALSE,NA,1103
kicking,56,describer,1,FALSE,NA,1104
box middle arm,56,describer,1,FALSE,NA,1105
no arms sitter,56,describer,1,FALSE,NA,1106
polygon one arm,56,describer,1,FALSE,NA,1107
arrow down pointing left at base,56,describer,2,FALSE,NA,1107
"box, right arm",55,describer,1,FALSE,NA,1108
kicking,55,describer,1,FALSE,NA,1109
"left arrow bottom, right arm",55,describer,1,FALSE,NA,1110
no arm sitting,55,describer,1,FALSE,NA,1111
box middle one arm,56,describer,1,FALSE,NA,1112
"polygon one arm, arrow base",56,describer,1,FALSE,NA,1113
kung fu kicker,56,describer,1,FALSE,NA,1114
sitting no arms,56,describer,1,FALSE,NA,1115
no arm sitting,55,describer,1,FALSE,NA,1116
ok,53,matcher,2,FALSE,NA,1116
"left arrow bottom, right arm",55,describer,1,FALSE,NA,1117
kicker,55,describer,1,FALSE,NA,1118
blob sitting,53,describer,1,FALSE,NA,1119
box right arm,55,describer,1,FALSE,NA,1120
right arm square,53,describer,1,FALSE,NA,1121
person kicking,53,describer,1,FALSE,NA,1122
right arm left bottom,53,describer,1,FALSE,NA,1123
"left arrow bottom, right arm",55,describer,1,FALSE,NA,1124
no arm sitter,55,describer,1,FALSE,NA,1125
"box, right arm",55,describer,1,FALSE,NA,1126
right arm left bottom,53,describer,1,FALSE,NA,1127
kicker,55,describer,1,FALSE,NA,1128
blob sititng,53,describer,1,FALSE,NA,1129
kicking,53,describer,1,FALSE,NA,1130
right arm square,53,describer,1,FALSE,NA,1131
the sitting no arms?,56,matcher,1,FALSE,NA,1132
a blob,54,describer,2,FALSE,NA,1132
no arms,54,describer,3,FALSE,NA,1132
kneeling pointing right,54,describer,1,FALSE,NA,1133
poly,54,describer,2,FALSE,NA,1133
kung fu kicker,56,describer,1,FALSE,NA,1134
the square middle or the polygon middle body?,56,matcher,3,FALSE,NA,1133
no arms sitter,56,describer,1,FALSE,NA,1135
square body one arm,56,describer,1,FALSE,NA,1136
looks like person kicking leg,54,describer,1,FALSE,NA,1137
square body,54,describer,1,FALSE,NA,1138
polygon middle one arm,56,describer,1,FALSE,NA,1139
no arms,56,describer,1,FALSE,NA,1140
square middle pointing,56,describer,1,FALSE,NA,1141
no arms,54,describer,1,FALSE,NA,1142
poly pointing,54,describer,1,FALSE,NA,1143
square body,54,describer,1,FALSE,NA,1144
kicker,54,describer,1,FALSE,NA,1145
poly middle pointing,56,describer,1,FALSE,NA,1146
kung fu,56,describer,1,FALSE,NA,1147
polygon middle pointing right,56,describer,1,FALSE,NA,1148
kung fu kicking,56,describer,1,FALSE,NA,1149
no arms,56,describer,1,FALSE,NA,1150
no arms,53,describer,1,FALSE,NA,1151
kicker,53,describer,1,FALSE,NA,1152
square body pointing right,56,describer,1,FALSE,NA,1153
square pointing right,53,describer,1,FALSE,NA,1154
right arm left bottom,53,describer,1,FALSE,NA,1155
no arms,56,describer,1,FALSE,NA,1156
polygon pointing right,56,describer,1,FALSE,NA,1157
square pointing right,56,describer,1,FALSE,NA,1158
kung fu kicker,56,describer,1,FALSE,NA,1159
square pointing right,53,describer,1,FALSE,NA,1160
polygon pointing right,53,describer,1,FALSE,NA,1161
no arms,53,describer,1,FALSE,NA,1162
sry about messing up the earlier ones,56,matcher,2,FALSE,NA,1161
kicker,53,describer,1,FALSE,NA,1163
kicker,55,describer,1,FALSE,NA,1164
no arm sitter,55,describer,1,FALSE,NA,1165
box right arm,55,describer,1,FALSE,NA,1166
kneeling pointing right,54,describer,1,FALSE,NA,1167
square body pointing,54,describer,1,FALSE,NA,1168
"left bottom arrow, right arm",55,describer,1,FALSE,NA,1169
blob no arms,54,describer,1,FALSE,NA,1170
kicker,54,describer,1,FALSE,NA,1171
kicker,55,describer,1,FALSE,NA,1172
no arm sitter,55,describer,1,FALSE,NA,1173
"left arrow bottom, right arm",55,describer,1,FALSE,NA,1174
blob,54,describer,1,FALSE,NA,1175
kicker,54,describer,1,FALSE,NA,1176
box right arm,55,describer,1,FALSE,NA,1177
arrow bottom right arm,54,describer,1,FALSE,NA,1178
square body right arm,54,describer,1,FALSE,NA,1179
Hello,57,describer,1,FALSE,NA,1180
Hello,58,matcher,2,FALSE,NA,1180
This looks likes a person with a blanket wrapped around them,57,describer,3,FALSE,NA,1180
Hi,58,matcher,1,FALSE,NA,1181
Hi. This one looks like a fish with its mouth open toward the right on the bottom.,57,describer,2,FALSE,NA,1181
This looks like person pointing toward the right,57,describer,1,FALSE,NA,1182
This one looks like a person standin on one foot.,57,describer,1,FALSE,NA,1183
This looks like a person covered in a long cape,58,describer,1,FALSE,NA,1184
This looks like an ice skater twirling,58,describer,1,FALSE,NA,1185
This looks like a fish with its mouth open,58,describer,1,FALSE,NA,1186
"This looks like someone wearing a cape, spreading it open",58,describer,1,FALSE,NA,1187
This looks like a person with a blanket wrapped around them,57,describer,1,FALSE,NA,1188
This looks like someone standing on one foot.,57,describer,1,FALSE,NA,1189
This one looks like a fish with an open mouth,57,describer,1,FALSE,NA,1190
This one looks like a blanket wrapped around them,57,describer,1,FALSE,NA,1191
This one looks like someone standing on one leg,58,describer,1,FALSE,NA,1192
This one looks like someone covered in a blanket or cape,58,describer,1,FALSE,NA,1193
This one looks like someone pointing at something,58,describer,1,FALSE,NA,1194
This one looks like a fish with its mouth open,58,describer,1,FALSE,NA,1195
looks like man doing a back kick,59,describer,1,FALSE,NA,1196
looks like a person on knees praying or meditating,59,describer,1,FALSE,NA,1197
person on knees begging hands out,59,describer,1,FALSE,NA,1198
bottom is part of a square top is a diamond,59,describer,1,FALSE,NA,1199
is person on knees?,59,matcher,1,FALSE,NA,1200
no it looks like a diamond on top and bottom has a sideways square slopped to the right,60,describer,2,FALSE,NA,1200
looks like a man on knees begging,60,describer,1,FALSE,NA,1201
"looks like a person within a right side of shoulder sticking out, kinda sharp looking",60,describer,1,FALSE,NA,1202
looks like a person standing on one leg leaning forward,60,describer,1,FALSE,NA,1203
looks like a person sitting on something on right side the left is straight and smooth,59,describer,1,FALSE,NA,1204
a person begging with hands out,59,describer,1,FALSE,NA,1205
looks like someone ice skating,59,describer,1,FALSE,NA,1206
looks like someone balancing on one leg,60,describer,1,FALSE,NA,1207
looks like someone meditating or praying,59,describer,1,FALSE,NA,1208
person has one shoulder that appears sharp and sticking out to right,60,describer,1,FALSE,NA,1209
person is bowing on knees,60,describer,1,FALSE,NA,1210
appears to be meditating,60,describer,1,FALSE,NA,1211
are hands out?,59,matcher,2,FALSE,NA,1210
yes,60,describer,3,FALSE,NA,1210
person meditating,59,describer,1,FALSE,NA,1212
an ice skater,59,describer,1,FALSE,NA,1213
a person with sharp right shoulder sticking out,59,describer,1,FALSE,NA,1214
person begging with hands out,59,describer,1,FALSE,NA,1215
on their knees?,59,matcher,1,FALSE,NA,1216
Person wearing a blanket blowing in the wind,57,describer,1,FALSE,NA,1217
Person pointing toward the right,57,describer,2,FALSE,NA,1216
Its not the fish or the person on one leg,57,describer,3,FALSE,NA,1216
Fish one,57,describer,1,FALSE,NA,1218
does it look like a person begging with hands out?,59,matcher,2,FALSE,NA,1218
i dont see a fish,59,matcher,3,FALSE,NA,1218
person with sharp right shoulder sticking out,59,describer,1,FALSE,NA,1219
It looks like a fish on the bottom. With the mouth open toward the right side.,57,describer,4,FALSE,NA,1218
that could be any...,59,matcher,5,FALSE,NA,1218
It literally looks like a fish and is the only one you haven't clicked yet,57,describer,6,FALSE,NA,1218
ice skater,59,describer,1,FALSE,NA,1220
"person in meditation,  sitting",59,describer,1,FALSE,NA,1221
person on one foot,57,describer,1,FALSE,NA,1222
Person on one leg,57,describer,1,FALSE,NA,1223
it looks like < sign as a mouth,57,describer,7,FALSE,NA,1218
the one i say looks like a fish or you think looks like a person with hands out,57,describer,1,FALSE,NA,1224
person begging with hands out,59,describer,1,FALSE,NA,1225
person with sharp right shoulder,57,describer,1,FALSE,NA,1226
the one where it looks like a person is wrapped in a blanket and its blowing in the wind,57,describer,1,FALSE,NA,1227
the one meditating .....,59,matcher,2,FALSE,NA,1227
this looks like someone pointing,58,describer,1,FALSE,NA,1228
This looks like someone skating,58,describer,1,FALSE,NA,1229
this looks like a fish,58,describer,1,FALSE,NA,1230
this looks like someone covered in a blanket,58,describer,1,FALSE,NA,1231
looks like someone wrappd in blanket,60,describer,1,FALSE,NA,1232
someone appears to be ice skating on one leg,60,describer,1,FALSE,NA,1233
looks like someone with a right side of shoulder that is sticking out and sharp,60,describer,1,FALSE,NA,1234
looks like someone bowing on knees and beggin,60,describer,1,FALSE,NA,1235
"looks like a fish with its mouth open, and a diamond on its heada",58,describer,1,FALSE,NA,1236
looks like someone figure skating,58,describer,1,FALSE,NA,1237
someone balancing on 1 foot,60,describer,1,FALSE,NA,1238
looks like someone covered in a blanket,58,describer,1,FALSE,NA,1239
someone with sharp shoulder,60,describer,1,FALSE,NA,1240
"looks like someone spreading their arms wide, while wearing a cape",58,describer,1,FALSE,NA,1241
someone wrapped in sheet,60,describer,1,FALSE,NA,1242
someone beggin on knees,60,describer,1,FALSE,NA,1243
This appears to be a person with a sharp pointy right shoulder.,57,describer,1,FALSE,NA,1244
This appears to be a person standing on one leg.,57,describer,1,FALSE,NA,1245
This looks like a fish with its mouth open on the bottom,57,describer,1,FALSE,NA,1246
This looks like a person wrapped in a blanket or cape,57,describer,1,FALSE,NA,1247
person standing on one leg,60,describer,1,FALSE,NA,1248
person on knees begging with hands out,60,describer,1,FALSE,NA,1249
person on one foot,57,describer,1,FALSE,NA,1250
person wrapped in blanket,57,describer,1,FALSE,NA,1251
person with sharp right shoulder,57,describer,1,FALSE,NA,1252
person with sharp right shoulder,60,describer,1,FALSE,NA,1253
person that appears to be begging with hands out,57,describer,1,FALSE,NA,1254
person on one foot,60,describer,1,FALSE,NA,1255
person kneeling and beggin,60,describer,1,FALSE,NA,1256
person wrapped in blanket,60,describer,1,FALSE,NA,1257
person wrapped with sheet,60,describer,1,FALSE,NA,1258
person with sharp shoulder,60,describer,1,FALSE,NA,1259
someone ice skating,58,describer,1,FALSE,NA,1260
someone pointing a gun,58,describer,1,FALSE,NA,1261
someone in a blanket,58,describer,1,FALSE,NA,1262
"someone in a cape, spreading their arms",58,describer,1,FALSE,NA,1263
ice skater,59,describer,1,FALSE,NA,1264
person on knees begging with hands out,59,describer,1,FALSE,NA,1265
"person meditating, or wrapped in blanket",59,describer,1,FALSE,NA,1266
figure skater,58,describer,1,FALSE,NA,1267
sharp right shoulder,59,describer,1,FALSE,NA,1268
person on knees begging,58,describer,1,FALSE,NA,1269
begging with hands out,59,describer,1,FALSE,NA,1270
person with sharp right shoulder sticking out,59,describer,1,FALSE,NA,1271
person in blanket,58,describer,1,FALSE,NA,1272
ice skater,59,describer,1,FALSE,NA,1273
sharp right shoulder,58,describer,1,FALSE,NA,1274
person meditating or in blanket,59,describer,1,FALSE,NA,1275
grsduat kneeling down,61,describer,1,FALSE,NA,1276
graduate,61,describer,2,FALSE,NA,1276
graduate leaning back,61,describer,1,FALSE,NA,1277
standing straight,61,describer,1,FALSE,NA,1278
leg up,61,describer,1,FALSE,NA,1279
kneeling down,62,describer,1,FALSE,NA,1280
standing straight,62,describer,1,FALSE,NA,1281
leaning with both arms out,62,describer,1,FALSE,NA,1282
kicking a leg out,62,describer,1,FALSE,NA,1283
kneeling down,61,describer,1,FALSE,NA,1284
standing straight,61,describer,1,FALSE,NA,1285
leg up,61,describer,1,FALSE,NA,1286
leaning back,61,describer,1,FALSE,NA,1287
kicking a leg out,62,describer,1,FALSE,NA,1288
leaning with arms out,62,describer,1,FALSE,NA,1289
standing straight,62,describer,1,FALSE,NA,1290
kneeling down,62,describer,1,FALSE,NA,1291
elephant on two legs,63,describer,1,FALSE,NA,1292
one foot off the ground,63,describer,2,FALSE,NA,1292
I got this,64,matcher,1,FALSE,NA,1293
Hands up,64,matcher,3,FALSE,NA,1292
"mouse nose, with big ears sitting",63,describer,2,FALSE,NA,1293
man standing holding bowl,63,describer,1,FALSE,NA,1294
man falling with hands flailing,63,describer,1,FALSE,NA,1295
man holding bowl,64,describer,1,FALSE,NA,1296
guy sitting with mouse nose with hands begging,64,describer,1,FALSE,NA,1297
man with one leg in air,63,describer,1,FALSE,NA,1298
guy with one leg in air lookign abckwards,64,describer,1,FALSE,NA,1299
arms flailing looking down,64,describer,1,FALSE,NA,1300
man standing with bowl out,63,describer,1,FALSE,NA,1301
man begging on ground with big ears,63,describer,1,FALSE,NA,1302
man falling with arms out,63,describer,1,FALSE,NA,1303
Man holding bowl,64,describer,1,FALSE,NA,1304
big ears holding hands out,64,describer,1,FALSE,NA,1305
man falling,64,describer,1,FALSE,NA,1306
one leg in the air,64,describer,1,FALSE,NA,1307
man with one leg in air,63,describer,1,FALSE,NA,1308
man on ground with big ears,63,describer,1,FALSE,NA,1309
man with bowl out,63,describer,1,FALSE,NA,1310
man falling with arms out,63,describer,1,FALSE,NA,1311
standing straight,62,describer,1,FALSE,NA,1312
falling down,62,describer,1,FALSE,NA,1313
kicking leg,62,describer,1,FALSE,NA,1314
man falling,63,describer,1,FALSE,NA,1315
kneeling down,62,describer,1,FALSE,NA,1316
man on knees big ears,63,describer,1,FALSE,NA,1317
man with one leg kicking,63,describer,1,FALSE,NA,1318
man with bowl out,63,describer,1,FALSE,NA,1319
kneeling down,62,describer,1,FALSE,NA,1320
standing straight,62,describer,1,FALSE,NA,1321
falling back,62,describer,1,FALSE,NA,1322
kicking leg,62,describer,1,FALSE,NA,1323
standing straight hand out,61,describer,1,FALSE,NA,1324
kicking,61,describer,1,FALSE,NA,1325
leaning back arms out,61,describer,1,FALSE,NA,1326
slanted with arms out,64,describer,1,FALSE,NA,1327
knealing,61,describer,1,FALSE,NA,1328
holding bowl standing upright,64,describer,1,FALSE,NA,1329
standing on one leg and looking backwards,64,describer,1,FALSE,NA,1330
big ears and begging for something,64,describer,1,FALSE,NA,1331
slanted with arms out,61,describer,1,FALSE,NA,1332
big ears and begging for something,61,describer,1,FALSE,NA,1333
standing on one leg and looking backwards,61,describer,1,FALSE,NA,1334
holding bowl,64,describer,1,FALSE,NA,1335
big ears and begging,64,describer,1,FALSE,NA,1336
holding bowl standing upright,61,describer,1,FALSE,NA,1337
arms out and falling,64,describer,1,FALSE,NA,1338
on one leg and looking to the right,64,describer,1,FALSE,NA,1339
standing straight,62,describer,1,FALSE,NA,1340
falling backward with arms out,62,describer,1,FALSE,NA,1341
kicking leg,62,describer,1,FALSE,NA,1342
kneeling down,62,describer,1,FALSE,NA,1343
big ears and begging for something,64,describer,1,FALSE,NA,1344
standing and holding bowl,64,describer,1,FALSE,NA,1345
slanted to the left and falling,64,describer,1,FALSE,NA,1346
standing with leg out,64,describer,1,FALSE,NA,1347
kneeling down,62,describer,1,FALSE,NA,1348
standing straight,62,describer,1,FALSE,NA,1349
kicking leg,62,describer,1,FALSE,NA,1350
holding bowl,64,describer,1,FALSE,NA,1351
arms out and falling,64,describer,1,FALSE,NA,1352
falling left,62,describer,1,FALSE,NA,1353
kicking leg,64,describer,1,FALSE,NA,1354
begging with big ears,64,describer,1,FALSE,NA,1355
slanted with arms out,61,describer,1,FALSE,NA,1356
kneeling down,61,describer,1,FALSE,NA,1357
standing straight,61,describer,1,FALSE,NA,1358
kick,61,describer,1,FALSE,NA,1359
kicking,61,describer,1,FALSE,NA,1360
"slanted, arms out",63,describer,1,FALSE,NA,1361
kicking,63,describer,1,FALSE,NA,1362
kneeling down,63,describer,1,FALSE,NA,1363
standing straight,63,describer,1,FALSE,NA,1364
lean,61,describer,1,FALSE,NA,1365
straight,61,describer,1,FALSE,NA,1366
kneel,61,describer,1,FALSE,NA,1367
kneeling,63,describer,1,FALSE,NA,1368
kicking,63,describer,1,FALSE,NA,1369
standing straight,63,describer,1,FALSE,NA,1370
slanted,63,describer,1,FALSE,NA,1371
this looks like a duck with a ball on its head,65,describer,1,FALSE,NA,1372
find the man,66,matcher,2,FALSE,NA,1372
i think you are supposed to choose,65,describer,3,FALSE,NA,1372
looking like the man dancing,66,matcher,4,FALSE,NA,1372
i choose the third picture,66,matcher,5,FALSE,NA,1372
pick the one that looks like a duck with a diamond on its head,65,describer,6,FALSE,NA,1372
yes third picture,66,matcher,7,FALSE,NA,1372
fourth  picture,66,matcher,8,FALSE,NA,1372
did you click it?,65,describer,9,FALSE,NA,1372
not on my screen. It's different on my screen,65,describer,10,FALSE,NA,1372
fourh picture,66,matcher,11,FALSE,NA,1372
you have to click it,65,describer,12,FALSE,NA,1372
yes,66,matcher,1,FALSE,NA,1373
this looks like a seal balancing a diamond on its nose,65,describer,2,FALSE,NA,1373
you have to click the picture,65,describer,3,FALSE,NA,1373
the looks like a diamond on the edge of a cliff,65,describer,1,FALSE,NA,1374
looks like someone dancing,65,describer,1,FALSE,NA,1375
you describe again,65,matcher,1,FALSE,NA,1376
hiu,66,matcher,2,FALSE,NA,1375
now i am the matcher. you describe the picture,65,matcher,1,FALSE,NA,1377
looks like someone is walking,66,describer,2,FALSE,NA,1376
looks like someone sitting,66,describer,2,FALSE,NA,1377
hello,66,describer,3,FALSE,NA,1377
you describe,65,matcher,1,FALSE,NA,1378
looks some one is shaking his leg,66,describer,2,FALSE,NA,1378
you describe,65,matcher,1,FALSE,NA,1379
looks like some one is quiet,66,describer,2,FALSE,NA,1379
looks like someone sitting quietly,65,describer,1,FALSE,NA,1380
standing on one leg,67,describer,1,FALSE,NA,1381
pointing,67,describer,1,FALSE,NA,1382
"solid horizontal block, triangle on right bottom side",67,describer,1,FALSE,NA,1383
*vertical block,67,describer,2,FALSE,NA,1383
two diamond on top of each other,67,describer,1,FALSE,NA,1384
"one diamond on top, pointing to the right",68,describer,1,FALSE,NA,1385
"not pointing, not standing, one diamond on top",68,describer,1,FALSE,NA,1386
"two diamond top, pointing to the right",68,describer,1,FALSE,NA,1387
one diamond head pointing right,67,describer,1,FALSE,NA,1388
standing on one leg,68,describer,1,FALSE,NA,1389
two diamond head,67,describer,1,FALSE,NA,1390
What does the target look like?,69,matcher,1,FALSE,NA,1391
the one with a small triangle sticking out the right bottom side,70,describer,2,FALSE,NA,1391
two triangles sticking out of the top,70,describer,1,FALSE,NA,1392
a sure on top with two triangles sticking out left side,70,describer,1,FALSE,NA,1393
*square on top,70,describer,2,FALSE,NA,1393
square on the very top with a point sticking out of the middle right,70,describer,1,FALSE,NA,1394
"the one that has 2 things on top, one of them is a square the other is like a deformed triangle",69,describer,1,FALSE,NA,1395
the one with 2 triangles on top,69,describer,1,FALSE,NA,1396
square on top and triangle sticking out of the right side,69,describer,1,FALSE,NA,1397
only one square on top with  2 triangles sticking out of the right side,69,describer,1,FALSE,NA,1398
two triangles on top,70,describer,1,FALSE,NA,1399
square on top triangle sticking out middle right,70,describer,1,FALSE,NA,1400
small triangle sticking out bottom right,70,describer,1,FALSE,NA,1401
"square on top, 2 triangles sticking out bottom left",70,describer,1,FALSE,NA,1402
2 triangles on top,69,describer,1,FALSE,NA,1403
small triangle on the bottom right,69,describer,1,FALSE,NA,1404
square on top with triangle sticking out of the right hand side,69,describer,1,FALSE,NA,1405
square on top with 2 triangles sticking out on the left hand side,69,describer,1,FALSE,NA,1406
it looks like a person praying or on their knees,71,describer,1,FALSE,NA,1407
a person sitting down,71,describer,1,FALSE,NA,1408
has a square an triangle as ears up top,71,describer,1,FALSE,NA,1409
"the one you picked last round, two triangles up top",71,describer,1,FALSE,NA,1410
square on very top left,72,describer,1,FALSE,NA,1411
preying,72,describer,1,FALSE,NA,1412
bunny rabbit ears,72,describer,1,FALSE,NA,1413
man sitting down,72,describer,1,FALSE,NA,1414
praying,71,describer,1,FALSE,NA,1415
bunny ears,71,describer,1,FALSE,NA,1416
man sitting,71,describer,1,FALSE,NA,1417
square balancing on head,71,describer,1,FALSE,NA,1418
bunny,72,describer,1,FALSE,NA,1419
square,72,describer,1,FALSE,NA,1420
man sitting,72,describer,1,FALSE,NA,1421
praying,72,describer,1,FALSE,NA,1422
square on top and 2 triangles on the bottom left,69,describer,1,FALSE,NA,1423
2 triangles on top,69,describer,1,FALSE,NA,1424
"square on top with a triangle sticking out of the right, looks like a person standing with their knees bent",69,describer,1,FALSE,NA,1425
small triangle on the bottom right,69,describer,1,FALSE,NA,1426
man sorry,72,describer,1,FALSE,NA,1427
