room_num,option_set,target,stage_num,trial_num,rep_num,exclude,exclusion_reason,order_match,condition_id,describer,matchers,trial_id,game_id
1,A;B;C;D;E;F;G;H;I;J;K;L;,A,1,25,3,FALSE,NA,order,1,128,55,3913,55
1,A;B;C;D;E;F;G;H;I;J;K;L;,B,1,34,3,FALSE,NA,order,1,128,55,3914,55
1,A;B;C;D;E;F;G;H;I;J;K;L;,C,1,35,3,FALSE,NA,order,1,128,55,3915,55
1,A;B;C;D;E;F;G;H;I;J;K;L;,D,1,28,3,FALSE,NA,order,1,128,55,3916,55
1,A;B;C;D;E;F;G;H;I;J;K;L;,E,1,27,3,FALSE,NA,order,1,128,55,3917,55
1,A;B;C;D;E;F;G;H;I;J;K;L;,F,1,30,3,FALSE,NA,order,1,128,55,3918,55
1,A;B;C;D;E;F;G;H;I;J;K;L;,G,1,26,3,FALSE,NA,order,1,128,55,3919,55
1,A;B;C;D;E;F;G;H;I;J;K;L;,H,1,29,3,FALSE,NA,order,1,128,55,3920,55
1,A;B;C;D;E;F;G;H;I;J;K;L;,I,1,32,3,FALSE,NA,order,1,128,55,3921,55
1,A;B;C;D;E;F;G;H;I;J;K;L;,J,1,31,3,FALSE,NA,order,1,128,55,3922,55
1,A;B;C;D;E;F;G;H;I;J;K;L;,K,1,36,3,FALSE,NA,order,1,128,55,3923,55
1,A;B;C;D;E;F;G;H;I;J;K;L;,L,1,33,3,FALSE,NA,order,1,128,55,3924,55
1,A;B;C;D;E;F;G;H;I;J;K;L;,A,1,40,4,FALSE,NA,order,1,128,55,3925,55
1,A;B;C;D;E;F;G;H;I;J;K;L;,B,1,47,4,FALSE,NA,order,1,128,55,3926,55
1,A;B;C;D;E;F;G;H;I;J;K;L;,C,1,45,4,FALSE,NA,order,1,128,55,3927,55
1,A;B;C;D;E;F;G;H;I;J;K;L;,D,1,43,4,FALSE,NA,order,1,128,55,3928,55
1,A;B;C;D;E;F;G;H;I;J;K;L;,E,1,38,4,FALSE,NA,order,1,128,55,3929,55
1,A;B;C;D;E;F;G;H;I;J;K;L;,F,1,42,4,FALSE,NA,order,1,128,55,3930,55
1,A;B;C;D;E;F;G;H;I;J;K;L;,G,1,48,4,FALSE,NA,order,1,128,55,3931,55
1,A;B;C;D;E;F;G;H;I;J;K;L;,H,1,41,4,FALSE,NA,order,1,128,55,3932,55
1,A;B;C;D;E;F;G;H;I;J;K;L;,I,1,44,4,FALSE,NA,order,1,128,55,3933,55
1,A;B;C;D;E;F;G;H;I;J;K;L;,J,1,39,4,FALSE,NA,order,1,128,55,3934,55
1,A;B;C;D;E;F;G;H;I;J;K;L;,K,1,46,4,FALSE,NA,order,1,128,55,3935,55
1,A;B;C;D;E;F;G;H;I;J;K;L;,L,1,37,4,FALSE,NA,order,1,128,55,3936,55
1,A;B;C;D;E;F;G;H;I;J;K;L;,A,1,55,5,FALSE,NA,order,1,128,55,3937,55
1,A;B;C;D;E;F;G;H;I;J;K;L;,B,1,57,5,FALSE,NA,order,1,128,55,3938,55
1,A;B;C;D;E;F;G;H;I;J;K;L;,C,1,58,5,FALSE,NA,order,1,128,55,3939,55
1,A;B;C;D;E;F;G;H;I;J;K;L;,D,1,51,5,FALSE,NA,order,1,128,55,3940,55
1,A;B;C;D;E;F;G;H;I;J;K;L;,E,1,53,5,FALSE,NA,order,1,128,55,3941,55
1,A;B;C;D;E;F;G;H;I;J;K;L;,F,1,59,5,FALSE,NA,order,1,128,55,3942,55
1,A;B;C;D;E;F;G;H;I;J;K;L;,G,1,54,5,FALSE,NA,order,1,128,55,3943,55
1,A;B;C;D;E;F;G;H;I;J;K;L;,H,1,56,5,FALSE,NA,order,1,128,55,3944,55
1,A;B;C;D;E;F;G;H;I;J;K;L;,I,1,49,5,FALSE,NA,order,1,128,55,3945,55
1,A;B;C;D;E;F;G;H;I;J;K;L;,J,1,50,5,FALSE,NA,order,1,128,55,3946,55
1,A;B;C;D;E;F;G;H;I;J;K;L;,K,1,60,5,FALSE,NA,order,1,128,55,3947,55
1,A;B;C;D;E;F;G;H;I;J;K;L;,L,1,52,5,FALSE,NA,order,1,128,55,3948,55
1,A;B;C;D;E;F;G;H;I;J;K;L;,A,1,65,6,FALSE,NA,order,1,128,55,3949,55
1,A;B;C;D;E;F;G;H;I;J;K;L;,B,1,66,6,FALSE,NA,order,1,128,55,3950,55
1,A;B;C;D;E;F;G;H;I;J;K;L;,C,1,69,6,FALSE,NA,order,1,128,55,3951,55
1,A;B;C;D;E;F;G;H;I;J;K;L;,D,1,70,6,FALSE,NA,order,1,128,55,3952,55
1,A;B;C;D;E;F;G;H;I;J;K;L;,E,1,68,6,FALSE,NA,order,1,128,55,3953,55
1,A;B;C;D;E;F;G;H;I;J;K;L;,F,1,71,6,FALSE,NA,order,1,128,55,3954,55
1,A;B;C;D;E;F;G;H;I;J;K;L;,G,1,63,6,FALSE,NA,order,1,128,55,3955,55
1,A;B;C;D;E;F;G;H;I;J;K;L;,H,1,64,6,FALSE,NA,order,1,128,55,3956,55
1,A;B;C;D;E;F;G;H;I;J;K;L;,I,1,61,6,FALSE,NA,order,1,128,55,3957,55
1,A;B;C;D;E;F;G;H;I;J;K;L;,J,1,67,6,FALSE,NA,order,1,128,55,3958,55
1,A;B;C;D;E;F;G;H;I;J;K;L;,K,1,72,6,FALSE,NA,order,1,128,55,3959,55
1,A;B;C;D;E;F;G;H;I;J;K;L;,L,1,62,6,FALSE,NA,order,1,128,55,3960,55
1,A;B;C;D;E;F;G;H;I;J;K;L;,A,1,5,1,FALSE,NA,order,1,129,56,3961,56
1,A;B;C;D;E;F;G;H;I;J;K;L;,B,1,3,1,FALSE,NA,order,1,129,56,3962,56
1,A;B;C;D;E;F;G;H;I;J;K;L;,C,1,1,1,FALSE,NA,order,1,129,56,3963,56
1,A;B;C;D;E;F;G;H;I;J;K;L;,D,1,2,1,FALSE,NA,order,1,129,56,3964,56
1,A;B;C;D;E;F;G;H;I;J;K;L;,E,1,12,1,FALSE,NA,order,1,129,56,3965,56
1,A;B;C;D;E;F;G;H;I;J;K;L;,F,1,9,1,FALSE,NA,order,1,129,56,3966,56
1,A;B;C;D;E;F;G;H;I;J;K;L;,G,1,6,1,FALSE,NA,order,1,129,56,3967,56
1,A;B;C;D;E;F;G;H;I;J;K;L;,H,1,10,1,FALSE,NA,order,1,129,56,3968,56
1,A;B;C;D;E;F;G;H;I;J;K;L;,I,1,7,1,FALSE,NA,order,1,129,56,3969,56
1,A;B;C;D;E;F;G;H;I;J;K;L;,J,1,11,1,FALSE,NA,order,1,129,56,3970,56
1,A;B;C;D;E;F;G;H;I;J;K;L;,K,1,8,1,FALSE,NA,order,1,129,56,3971,56
1,A;B;C;D;E;F;G;H;I;J;K;L;,L,1,4,1,FALSE,NA,order,1,129,56,3972,56
1,A;B;C;D;E;F;G;H;I;J;K;L;,A,1,13,2,FALSE,NA,order,1,129,56,3973,56
1,A;B;C;D;E;F;G;H;I;J;K;L;,B,1,15,2,FALSE,NA,order,1,129,56,3974,56
1,A;B;C;D;E;F;G;H;I;J;K;L;,C,1,24,2,FALSE,NA,order,1,129,56,3975,56
1,A;B;C;D;E;F;G;H;I;J;K;L;,D,1,20,2,FALSE,NA,order,1,129,56,3976,56
1,A;B;C;D;E;F;G;H;I;J;K;L;,E,1,16,2,FALSE,NA,order,1,129,56,3977,56
1,A;B;C;D;E;F;G;H;I;J;K;L;,F,1,14,2,FALSE,NA,order,1,129,56,3978,56
1,A;B;C;D;E;F;G;H;I;J;K;L;,G,1,22,2,FALSE,NA,order,1,129,56,3979,56
1,A;B;C;D;E;F;G;H;I;J;K;L;,H,1,23,2,FALSE,NA,order,1,129,56,3980,56
1,A;B;C;D;E;F;G;H;I;J;K;L;,I,1,19,2,FALSE,NA,order,1,129,56,3981,56
1,A;B;C;D;E;F;G;H;I;J;K;L;,J,1,18,2,FALSE,NA,order,1,129,56,3982,56
1,A;B;C;D;E;F;G;H;I;J;K;L;,K,1,17,2,FALSE,NA,order,1,129,56,3983,56
1,A;B;C;D;E;F;G;H;I;J;K;L;,L,1,21,2,FALSE,NA,order,1,129,56,3984,56
1,A;B;C;D;E;F;G;H;I;J;K;L;,A,1,35,3,FALSE,NA,order,1,129,56,3985,56
1,A;B;C;D;E;F;G;H;I;J;K;L;,B,1,30,3,FALSE,NA,order,1,129,56,3986,56
1,A;B;C;D;E;F;G;H;I;J;K;L;,C,1,29,3,FALSE,NA,order,1,129,56,3987,56
1,A;B;C;D;E;F;G;H;I;J;K;L;,D,1,28,3,FALSE,NA,order,1,129,56,3988,56
1,A;B;C;D;E;F;G;H;I;J;K;L;,E,1,36,3,FALSE,NA,order,1,129,56,3989,56
1,A;B;C;D;E;F;G;H;I;J;K;L;,F,1,34,3,FALSE,NA,order,1,129,56,3990,56
1,A;B;C;D;E;F;G;H;I;J;K;L;,G,1,25,3,FALSE,NA,order,1,129,56,3991,56
1,A;B;C;D;E;F;G;H;I;J;K;L;,H,1,31,3,FALSE,NA,order,1,129,56,3992,56
1,A;B;C;D;E;F;G;H;I;J;K;L;,I,1,26,3,FALSE,NA,order,1,129,56,3993,56
1,A;B;C;D;E;F;G;H;I;J;K;L;,J,1,32,3,FALSE,NA,order,1,129,56,3994,56
1,A;B;C;D;E;F;G;H;I;J;K;L;,K,1,33,3,FALSE,NA,order,1,129,56,3995,56
1,A;B;C;D;E;F;G;H;I;J;K;L;,L,1,27,3,FALSE,NA,order,1,129,56,3996,56
1,A;B;C;D;E;F;G;H;I;J;K;L;,A,1,40,4,FALSE,NA,order,1,129,56,3997,56
1,A;B;C;D;E;F;G;H;I;J;K;L;,B,1,47,4,FALSE,NA,order,1,129,56,3998,56
1,A;B;C;D;E;F;G;H;I;J;K;L;,C,1,45,4,FALSE,NA,order,1,129,56,3999,56
1,A;B;C;D;E;F;G;H;I;J;K;L;,D,1,39,4,FALSE,NA,order,1,129,56,4000,56
1,A;B;C;D;E;F;G;H;I;J;K;L;,E,1,41,4,FALSE,NA,order,1,129,56,4001,56
1,A;B;C;D;E;F;G;H;I;J;K;L;,F,1,42,4,FALSE,NA,order,1,129,56,4002,56
1,A;B;C;D;E;F;G;H;I;J;K;L;,G,1,44,4,FALSE,NA,order,1,129,56,4003,56
1,A;B;C;D;E;F;G;H;I;J;K;L;,H,1,38,4,FALSE,NA,order,1,129,56,4004,56
1,A;B;C;D;E;F;G;H;I;J;K;L;,I,1,46,4,FALSE,NA,order,1,129,56,4005,56
1,A;B;C;D;E;F;G;H;I;J;K;L;,J,1,43,4,FALSE,NA,order,1,129,56,4006,56
1,A;B;C;D;E;F;G;H;I;J;K;L;,K,1,48,4,FALSE,NA,order,1,129,56,4007,56
1,A;B;C;D;E;F;G;H;I;J;K;L;,L,1,37,4,FALSE,NA,order,1,129,56,4008,56
1,A;B;C;D;E;F;G;H;I;J;K;L;,A,1,56,5,FALSE,NA,order,1,129,56,4009,56
1,A;B;C;D;E;F;G;H;I;J;K;L;,B,1,59,5,FALSE,NA,order,1,129,56,4010,56
1,A;B;C;D;E;F;G;H;I;J;K;L;,C,1,58,5,FALSE,NA,order,1,129,56,4011,56
1,A;B;C;D;E;F;G;H;I;J;K;L;,D,1,57,5,FALSE,NA,order,1,129,56,4012,56
1,A;B;C;D;E;F;G;H;I;J;K;L;,E,1,52,5,FALSE,NA,order,1,129,56,4013,56
1,A;B;C;D;E;F;G;H;I;J;K;L;,F,1,54,5,FALSE,NA,order,1,129,56,4014,56
1,A;B;C;D;E;F;G;H;I;J;K;L;,G,1,60,5,FALSE,NA,order,1,129,56,4015,56
1,A;B;C;D;E;F;G;H;I;J;K;L;,H,1,50,5,FALSE,NA,order,1,129,56,4016,56
1,A;B;C;D;E;F;G;H;I;J;K;L;,I,1,49,5,FALSE,NA,order,1,129,56,4017,56
1,A;B;C;D;E;F;G;H;I;J;K;L;,J,1,53,5,FALSE,NA,order,1,129,56,4018,56
1,A;B;C;D;E;F;G;H;I;J;K;L;,K,1,51,5,FALSE,NA,order,1,129,56,4019,56
1,A;B;C;D;E;F;G;H;I;J;K;L;,L,1,55,5,FALSE,NA,order,1,129,56,4020,56
1,A;B;C;D;E;F;G;H;I;J;K;L;,A,1,61,6,FALSE,NA,order,1,129,56,4021,56
1,A;B;C;D;E;F;G;H;I;J;K;L;,B,1,65,6,FALSE,NA,order,1,129,56,4022,56
1,A;B;C;D;E;F;G;H;I;J;K;L;,C,1,72,6,FALSE,NA,order,1,129,56,4023,56
1,A;B;C;D;E;F;G;H;I;J;K;L;,D,1,64,6,FALSE,NA,order,1,129,56,4024,56
1,A;B;C;D;E;F;G;H;I;J;K;L;,E,1,63,6,FALSE,NA,order,1,129,56,4025,56
1,A;B;C;D;E;F;G;H;I;J;K;L;,F,1,67,6,FALSE,NA,order,1,129,56,4026,56
1,A;B;C;D;E;F;G;H;I;J;K;L;,G,1,70,6,FALSE,NA,order,1,129,56,4027,56
1,A;B;C;D;E;F;G;H;I;J;K;L;,H,1,62,6,FALSE,NA,order,1,129,56,4028,56
1,A;B;C;D;E;F;G;H;I;J;K;L;,I,1,69,6,FALSE,NA,order,1,129,56,4029,56
1,A;B;C;D;E;F;G;H;I;J;K;L;,J,1,66,6,FALSE,NA,order,1,129,56,4030,56
1,A;B;C;D;E;F;G;H;I;J;K;L;,K,1,68,6,FALSE,NA,order,1,129,56,4031,56
1,A;B;C;D;E;F;G;H;I;J;K;L;,L,1,71,6,FALSE,NA,order,1,129,56,4032,56
1,A;B;C;D;E;F;G;H;I;J;K;L;,A,1,9,1,FALSE,NA,order,1,130,57,4033,57
1,A;B;C;D;E;F;G;H;I;J;K;L;,B,1,11,1,FALSE,NA,order,1,130,57,4034,57
1,A;B;C;D;E;F;G;H;I;J;K;L;,C,1,7,1,FALSE,NA,order,1,130,57,4035,57
1,A;B;C;D;E;F;G;H;I;J;K;L;,D,1,6,1,FALSE,NA,order,1,130,57,4036,57
1,A;B;C;D;E;F;G;H;I;J;K;L;,E,1,5,1,FALSE,NA,order,1,130,57,4037,57
1,A;B;C;D;E;F;G;H;I;J;K;L;,F,1,12,1,FALSE,NA,order,1,130,57,4038,57
1,A;B;C;D;E;F;G;H;I;J;K;L;,G,1,1,1,FALSE,NA,order,1,130,57,4039,57
1,A;B;C;D;E;F;G;H;I;J;K;L;,H,1,10,1,FALSE,NA,order,1,130,57,4040,57
1,A;B;C;D;E;F;G;H;I;J;K;L;,I,1,8,1,FALSE,NA,order,1,130,57,4041,57
1,A;B;C;D;E;F;G;H;I;J;K;L;,J,1,2,1,FALSE,NA,order,1,130,57,4042,57
1,A;B;C;D;E;F;G;H;I;J;K;L;,K,1,4,1,FALSE,NA,order,1,130,57,4043,57
1,A;B;C;D;E;F;G;H;I;J;K;L;,L,1,3,1,FALSE,NA,order,1,130,57,4044,57
1,A;B;C;D;E;F;G;H;I;J;K;L;,A,1,24,2,FALSE,NA,order,1,130,57,4045,57
1,A;B;C;D;E;F;G;H;I;J;K;L;,B,1,19,2,FALSE,NA,order,1,130,57,4046,57
1,A;B;C;D;E;F;G;H;I;J;K;L;,C,1,15,2,FALSE,NA,order,1,130,57,4047,57
1,A;B;C;D;E;F;G;H;I;J;K;L;,D,1,23,2,FALSE,NA,order,1,130,57,4048,57
1,A;B;C;D;E;F;G;H;I;J;K;L;,E,1,16,2,FALSE,NA,order,1,130,57,4049,57
1,A;B;C;D;E;F;G;H;I;J;K;L;,F,1,22,2,FALSE,NA,order,1,130,57,4050,57
1,A;B;C;D;E;F;G;H;I;J;K;L;,G,1,14,2,FALSE,NA,order,1,130,57,4051,57
1,A;B;C;D;E;F;G;H;I;J;K;L;,H,1,13,2,FALSE,NA,order,1,130,57,4052,57
1,A;B;C;D;E;F;G;H;I;J;K;L;,I,1,17,2,FALSE,NA,order,1,130,57,4053,57
1,A;B;C;D;E;F;G;H;I;J;K;L;,J,1,21,2,FALSE,NA,order,1,130,57,4054,57
1,A;B;C;D;E;F;G;H;I;J;K;L;,K,1,20,2,FALSE,NA,order,1,130,57,4055,57
1,A;B;C;D;E;F;G;H;I;J;K;L;,L,1,18,2,FALSE,NA,order,1,130,57,4056,57
1,A;B;C;D;E;F;G;H;I;J;K;L;,A,1,30,3,FALSE,NA,order,1,130,57,4057,57
1,A;B;C;D;E;F;G;H;I;J;K;L;,B,1,35,3,FALSE,NA,order,1,130,57,4058,57
1,A;B;C;D;E;F;G;H;I;J;K;L;,C,1,25,3,FALSE,NA,order,1,130,57,4059,57
1,A;B;C;D;E;F;G;H;I;J;K;L;,D,1,34,3,FALSE,NA,order,1,130,57,4060,57
1,A;B;C;D;E;F;G;H;I;J;K;L;,E,1,27,3,FALSE,NA,order,1,130,57,4061,57
1,A;B;C;D;E;F;G;H;I;J;K;L;,F,1,32,3,FALSE,NA,order,1,130,57,4062,57
1,A;B;C;D;E;F;G;H;I;J;K;L;,G,1,31,3,FALSE,NA,order,1,130,57,4063,57
1,A;B;C;D;E;F;G;H;I;J;K;L;,H,1,28,3,FALSE,NA,order,1,130,57,4064,57
1,A;B;C;D;E;F;G;H;I;J;K;L;,I,1,36,3,FALSE,NA,order,1,130,57,4065,57
1,A;B;C;D;E;F;G;H;I;J;K;L;,J,1,26,3,FALSE,NA,order,1,130,57,4066,57
1,A;B;C;D;E;F;G;H;I;J;K;L;,K,1,33,3,FALSE,NA,order,1,130,57,4067,57
1,A;B;C;D;E;F;G;H;I;J;K;L;,L,1,29,3,FALSE,NA,order,1,130,57,4068,57
1,A;B;C;D;E;F;G;H;I;J;K;L;,A,1,42,4,FALSE,NA,order,1,130,57,4069,57
1,A;B;C;D;E;F;G;H;I;J;K;L;,B,1,45,4,FALSE,NA,order,1,130,57,4070,57
1,A;B;C;D;E;F;G;H;I;J;K;L;,C,1,37,4,FALSE,NA,order,1,130,57,4071,57
1,A;B;C;D;E;F;G;H;I;J;K;L;,D,1,38,4,FALSE,NA,order,1,130,57,4072,57
1,A;B;C;D;E;F;G;H;I;J;K;L;,E,1,41,4,FALSE,NA,order,1,130,57,4073,57
1,A;B;C;D;E;F;G;H;I;J;K;L;,F,1,43,4,FALSE,NA,order,1,130,57,4074,57
1,A;B;C;D;E;F;G;H;I;J;K;L;,G,1,47,4,FALSE,NA,order,1,130,57,4075,57
1,A;B;C;D;E;F;G;H;I;J;K;L;,H,1,40,4,FALSE,NA,order,1,130,57,4076,57
1,A;B;C;D;E;F;G;H;I;J;K;L;,I,1,46,4,FALSE,NA,order,1,130,57,4077,57
1,A;B;C;D;E;F;G;H;I;J;K;L;,J,1,48,4,FALSE,NA,order,1,130,57,4078,57
1,A;B;C;D;E;F;G;H;I;J;K;L;,K,1,39,4,FALSE,NA,order,1,130,57,4079,57
1,A;B;C;D;E;F;G;H;I;J;K;L;,L,1,44,4,FALSE,NA,order,1,130,57,4080,57
1,A;B;C;D;E;F;G;H;I;J;K;L;,A,1,57,5,FALSE,NA,order,1,130,57,4081,57
1,A;B;C;D;E;F;G;H;I;J;K;L;,B,1,53,5,FALSE,NA,order,1,130,57,4082,57
1,A;B;C;D;E;F;G;H;I;J;K;L;,C,1,52,5,FALSE,NA,order,1,130,57,4083,57
1,A;B;C;D;E;F;G;H;I;J;K;L;,D,1,51,5,FALSE,NA,order,1,130,57,4084,57
1,A;B;C;D;E;F;G;H;I;J;K;L;,E,1,54,5,FALSE,NA,order,1,130,57,4085,57
1,A;B;C;D;E;F;G;H;I;J;K;L;,F,1,55,5,FALSE,NA,order,1,130,57,4086,57
1,A;B;C;D;E;F;G;H;I;J;K;L;,G,1,59,5,FALSE,NA,order,1,130,57,4087,57
1,A;B;C;D;E;F;G;H;I;J;K;L;,H,1,49,5,FALSE,NA,order,1,130,57,4088,57
1,A;B;C;D;E;F;G;H;I;J;K;L;,I,1,50,5,FALSE,NA,order,1,130,57,4089,57
1,A;B;C;D;E;F;G;H;I;J;K;L;,J,1,58,5,FALSE,NA,order,1,130,57,4090,57
1,A;B;C;D;E;F;G;H;I;J;K;L;,K,1,56,5,FALSE,NA,order,1,130,57,4091,57
1,A;B;C;D;E;F;G;H;I;J;K;L;,L,1,60,5,FALSE,NA,order,1,130,57,4092,57
1,A;B;C;D;E;F;G;H;I;J;K;L;,A,1,65,6,FALSE,NA,order,1,130,57,4093,57
1,A;B;C;D;E;F;G;H;I;J;K;L;,B,1,70,6,FALSE,NA,order,1,130,57,4094,57
1,A;B;C;D;E;F;G;H;I;J;K;L;,C,1,62,6,FALSE,NA,order,1,130,57,4095,57
1,A;B;C;D;E;F;G;H;I;J;K;L;,D,1,69,6,FALSE,NA,order,1,130,57,4096,57
1,A;B;C;D;E;F;G;H;I;J;K;L;,E,1,67,6,FALSE,NA,order,1,130,57,4097,57
1,A;B;C;D;E;F;G;H;I;J;K;L;,F,1,72,6,FALSE,NA,order,1,130,57,4098,57
1,A;B;C;D;E;F;G;H;I;J;K;L;,G,1,71,6,FALSE,NA,order,1,130,57,4099,57
1,A;B;C;D;E;F;G;H;I;J;K;L;,H,1,68,6,FALSE,NA,order,1,130,57,4100,57
1,A;B;C;D;E;F;G;H;I;J;K;L;,I,1,63,6,FALSE,NA,order,1,130,57,4101,57
1,A;B;C;D;E;F;G;H;I;J;K;L;,J,1,61,6,FALSE,NA,order,1,130,57,4102,57
1,A;B;C;D;E;F;G;H;I;J;K;L;,K,1,66,6,FALSE,NA,order,1,130,57,4103,57
1,A;B;C;D;E;F;G;H;I;J;K;L;,L,1,64,6,FALSE,NA,order,1,130,57,4104,57
1,A;B;C;D;E;F;G;H;I;J;K;L;,A,1,3,1,FALSE,NA,order,1,131,58,4105,58
1,A;B;C;D;E;F;G;H;I;J;K;L;,B,1,2,1,FALSE,NA,order,1,131,58,4106,58
1,A;B;C;D;E;F;G;H;I;J;K;L;,C,1,8,1,FALSE,NA,order,1,131,58,4107,58
1,A;B;C;D;E;F;G;H;I;J;K;L;,D,1,7,1,FALSE,NA,order,1,131,58,4108,58
1,A;B;C;D;E;F;G;H;I;J;K;L;,E,1,11,1,FALSE,NA,order,1,131,58,4109,58
1,A;B;C;D;E;F;G;H;I;J;K;L;,F,1,12,1,FALSE,NA,order,1,131,58,4110,58
1,A;B;C;D;E;F;G;H;I;J;K;L;,G,1,5,1,FALSE,NA,order,1,131,58,4111,58
1,A;B;C;D;E;F;G;H;I;J;K;L;,H,1,9,1,FALSE,NA,order,1,131,58,4112,58
1,A;B;C;D;E;F;G;H;I;J;K;L;,I,1,10,1,FALSE,NA,order,1,131,58,4113,58
1,A;B;C;D;E;F;G;H;I;J;K;L;,J,1,6,1,FALSE,NA,order,1,131,58,4114,58
1,A;B;C;D;E;F;G;H;I;J;K;L;,K,1,4,1,FALSE,NA,order,1,131,58,4115,58
1,A;B;C;D;E;F;G;H;I;J;K;L;,L,1,1,1,FALSE,NA,order,1,131,58,4116,58
1,A;B;C;D;E;F;G;H;I;J;K;L;,A,1,19,2,FALSE,NA,order,1,131,58,4117,58
1,A;B;C;D;E;F;G;H;I;J;K;L;,B,1,20,2,FALSE,NA,order,1,131,58,4118,58
1,A;B;C;D;E;F;G;H;I;J;K;L;,C,1,13,2,FALSE,NA,order,1,131,58,4119,58
1,A;B;C;D;E;F;G;H;I;J;K;L;,D,1,21,2,FALSE,NA,order,1,131,58,4120,58
1,A;B;C;D;E;F;G;H;I;J;K;L;,E,1,22,2,FALSE,NA,order,1,131,58,4121,58
1,A;B;C;D;E;F;G;H;I;J;K;L;,F,1,23,2,FALSE,NA,order,1,131,58,4122,58
1,A;B;C;D;E;F;G;H;I;J;K;L;,G,1,14,2,FALSE,NA,order,1,131,58,4123,58
1,A;B;C;D;E;F;G;H;I;J;K;L;,H,1,18,2,FALSE,NA,order,1,131,58,4124,58
1,A;B;C;D;E;F;G;H;I;J;K;L;,I,1,24,2,FALSE,NA,order,1,131,58,4125,58
1,A;B;C;D;E;F;G;H;I;J;K;L;,J,1,16,2,FALSE,NA,order,1,131,58,4126,58
1,A;B;C;D;E;F;G;H;I;J;K;L;,K,1,15,2,FALSE,NA,order,1,131,58,4127,58
1,A;B;C;D;E;F;G;H;I;J;K;L;,L,1,17,2,FALSE,NA,order,1,131,58,4128,58
1,A;B;C;D;E;F;G;H;I;J;K;L;,A,1,26,3,FALSE,NA,order,1,131,58,4129,58
1,A;B;C;D;E;F;G;H;I;J;K;L;,B,1,31,3,FALSE,NA,order,1,131,58,4130,58
1,A;B;C;D;E;F;G;H;I;J;K;L;,C,1,36,3,FALSE,NA,order,1,131,58,4131,58
1,A;B;C;D;E;F;G;H;I;J;K;L;,D,1,27,3,FALSE,NA,order,1,131,58,4132,58
1,A;B;C;D;E;F;G;H;I;J;K;L;,E,1,28,3,FALSE,NA,order,1,131,58,4133,58
1,A;B;C;D;E;F;G;H;I;J;K;L;,F,1,35,3,FALSE,NA,order,1,131,58,4134,58
1,A;B;C;D;E;F;G;H;I;J;K;L;,G,1,29,3,FALSE,NA,order,1,131,58,4135,58
1,A;B;C;D;E;F;G;H;I;J;K;L;,H,1,33,3,FALSE,NA,order,1,131,58,4136,58
1,A;B;C;D;E;F;G;H;I;J;K;L;,I,1,30,3,FALSE,NA,order,1,131,58,4137,58
1,A;B;C;D;E;F;G;H;I;J;K;L;,J,1,32,3,FALSE,NA,order,1,131,58,4138,58
1,A;B;C;D;E;F;G;H;I;J;K;L;,K,1,25,3,FALSE,NA,order,1,131,58,4139,58
1,A;B;C;D;E;F;G;H;I;J;K;L;,L,1,34,3,FALSE,NA,order,1,131,58,4140,58
1,A;B;C;D;E;F;G;H;I;J;K;L;,A,1,45,4,FALSE,NA,order,1,131,58,4141,58
1,A;B;C;D;E;F;G;H;I;J;K;L;,B,1,41,4,FALSE,NA,order,1,131,58,4142,58
1,A;B;C;D;E;F;G;H;I;J;K;L;,C,1,48,4,FALSE,NA,order,1,131,58,4143,58
1,A;B;C;D;E;F;G;H;I;J;K;L;,D,1,43,4,FALSE,NA,order,1,131,58,4144,58
1,A;B;C;D;E;F;G;H;I;J;K;L;,E,1,44,4,FALSE,NA,order,1,131,58,4145,58
1,A;B;C;D;E;F;G;H;I;J;K;L;,F,1,40,4,FALSE,NA,order,1,131,58,4146,58
1,A;B;C;D;E;F;G;H;I;J;K;L;,G,1,47,4,FALSE,NA,order,1,131,58,4147,58
1,A;B;C;D;E;F;G;H;I;J;K;L;,H,1,46,4,FALSE,NA,order,1,131,58,4148,58
1,A;B;C;D;E;F;G;H;I;J;K;L;,I,1,39,4,FALSE,NA,order,1,131,58,4149,58
1,A;B;C;D;E;F;G;H;I;J;K;L;,J,1,37,4,FALSE,NA,order,1,131,58,4150,58
1,A;B;C;D;E;F;G;H;I;J;K;L;,K,1,42,4,FALSE,NA,order,1,131,58,4151,58
1,A;B;C;D;E;F;G;H;I;J;K;L;,L,1,38,4,FALSE,NA,order,1,131,58,4152,58
1,A;B;C;D;E;F;G;H;I;J;K;L;,A,1,57,5,FALSE,NA,order,1,131,58,4153,58
1,A;B;C;D;E;F;G;H;I;J;K;L;,B,1,59,5,FALSE,NA,order,1,131,58,4154,58
1,A;B;C;D;E;F;G;H;I;J;K;L;,C,1,54,5,FALSE,NA,order,1,131,58,4155,58
1,A;B;C;D;E;F;G;H;I;J;K;L;,D,1,56,5,FALSE,NA,order,1,131,58,4156,58
1,A;B;C;D;E;F;G;H;I;J;K;L;,E,1,60,5,FALSE,NA,order,1,131,58,4157,58
1,A;B;C;D;E;F;G;H;I;J;K;L;,F,1,50,5,FALSE,NA,order,1,131,58,4158,58
1,A;B;C;D;E;F;G;H;I;J;K;L;,G,1,49,5,FALSE,NA,order,1,131,58,4159,58
1,A;B;C;D;E;F;G;H;I;J;K;L;,H,1,52,5,FALSE,NA,order,1,131,58,4160,58
